;SSR;MSE;nr_variables_deleted;nr_correct_variables_deleted
57;0.04219683855189289;0.0016878735420757158;6;0
58;0.04091353391145768;0.0016365413564583074;6;0
59;0.03982553905217742;0.001593021562087097;7;0
60;0.04127813830727675;0.00165112553229107;6;0
61;0.040042878401501295;0.0016017151360600518;6;0
62;0.03908790137894482;0.0015635160551577929;5;0
63;0.040600811408230124;0.001624032456329205;6;0
64;0.041082781217453415;0.0016433112486981367;6;0
65;0.0418948700316909;0.001675794801267636;6;0
66;0.03637039784708144;0.0014548159138832576;5;0
67;0.0406236383165111;0.001624945532660444;7;0
68;0.04164347763887266;0.0016657391055549065;7;0
69;0.04215995241303484;0.0016863980965213937;6;0
70;0.039846469734256026;0.0015938587893702411;7;0
71;0.042103857520711094;0.0016841543008284437;7;0
72;0.042250588082700054;0.001690023523308002;7;0
73;0.04058170817752102;0.0016232683271008407;6;0
74;0.04128657427520403;0.0016514629710081613;6;0
75;0.03732579323481133;0.0014930317293924533;6;0
76;0.03685383232302039;0.0014741532929208156;5;0
77;0.04010305776248839;0.0016041223104995355;6;0
78;0.04219696397892423;0.0016878785591569693;7;0
79;0.040811790475507544;0.0016324716190203017;7;0
80;0.04061494048787021;0.0016245976195148086;6;0
81;0.041375378039671645;0.0016550151215868657;7;0
82;0.04120308503083169;0.0016481234012332676;7;0
83;0.04123888086547543;0.0016495552346190174;6;0
84;0.042018729405018995;0.0016807491762007598;6;0
85;0.040449886295290775;0.001617995451811631;6;0
86;0.04022774682024579;0.0016091098728098316;7;0
87;0.0404615338033815;0.00161846135213526;6;0
88;0.04032187416294479;0.0016128749665177916;6;0
89;0.04069466827907404;0.0016277867311629615;6;0
90;0.042183535029215055;0.0016873414011686022;6;0
91;0.034797768128600984;0.0013919107251440393;5;0
92;0.04027563668486876;0.0016110254673947506;6;0
93;0.04054755224826546;0.0016219020899306182;6;0
94;0.040141675462208315;0.0016056670184883327;7;0
95;0.041691905256754785;0.0016676762102701913;7;0
96;0.04188198810419607;0.0016752795241678428;7;0
97;0.04015156995698938;0.0016060627982795754;6;0
98;0.04023943388543815;0.001609577355417526;6;0
99;0.0355010290545572;0.0014200411621822881;5;0
100;0.04061273516095327;0.0016245094064381307;6;0
101;0.04078226243151975;0.00163129049726079;6;0
102;0.04051202087140917;0.0016204808348563669;6;0
103;0.04104645386707164;0.0016418581546828656;6;0
104;0.04184402028097989;0.0016737608112391954;6;0
105;0.04241426306223872;0.001696570522489549;7;0
106;0.04225873181344653;0.0016903492725378613;7;0
107;0.041464024767480484;0.0016585609906992194;6;0
108;0.041289571198433725;0.001651582847937349;6;0
109;0.04063896088571667;0.0016255584354286667;6;0
110;0.042241221126968174;0.001689648845078727;6;0
111;0.04045087173901123;0.001618034869560449;6;0
112;0.040691737892511466;0.0016276695157004587;6;0
113;0.04026928386217786;0.0016107713544871143;6;0
114;0.04189867444675045;0.001675946977870018;7;0
115;0.03478111867440729;0.0013912447469762914;5;0
116;0.041103695237009026;0.001644147809480361;6;0
117;0.04087849950596802;0.001635139980238721;6;0
118;0.03987505349348266;0.0015950021397393064;6;0
119;0.040146298277836966;0.0016058519311134786;6;0
120;0.040290635095900904;0.0016116254038360362;6;0
121;0.04238104462597477;0.001695241785038991;7;0
122;0.0417164607258996;0.001668658429035984;6;0
123;0.040570709343704915;0.0016228283737481967;6;0
124;0.039524566875374416;0.0015809826750149767;6;0
125;0.04056658332642102;0.0016226633330568407;6;0
126;0.04195487820412179;0.0016781951281648717;5;0
127;0.0408489006020323;0.001633956024081292;6;0
128;0.03996135089955548;0.0015984540359822192;7;0
129;0.04048110723996265;0.001619244289598506;6;0
130;0.04209671186325522;0.0016838684745302088;7;0
131;0.040418870171887465;0.0016167548068754987;6;0
132;0.040043913142154434;0.0016017565256861773;7;0
133;0.04083974612369188;0.0016335898449476752;6;0
134;0.04003383905668922;0.0016013535622675687;7;0
135;0.040358703980782555;0.0016143481592313022;7;0
136;0.04195974032040937;0.0016783896128163747;6;0
137;0.04006235861506692;0.0016024943446026768;6;0
138;0.03893508310458702;0.0015574033241834808;6;0
139;0.0354344289695382;0.001417377158781528;5;0
140;0.040182455047128515;0.0016072982018851406;6;0
141;0.04043846348095413;0.0016175385392381654;6;0
142;0.039857975553986895;0.0015943190221594757;7;0
143;0.04037730476261308;0.0016150921905045232;6;0
144;0.041533527400133934;0.0016613410960053573;5;0
145;0.04170028057489035;0.001668011222995614;6;0
146;0.04082214342440006;0.0016328857369760025;6;0
147;0.040888580331022564;0.0016355432132409025;6;0
148;0.04071902958041697;0.0016287611832166786;6;0
149;0.039996110269404805;0.0015998444107761921;7;0
150;0.03989637771269481;0.0015958551085077924;7;0
151;0.04030759207257551;0.0016123036829030204;6;0
152;0.03990468385082324;0.0015961873540329297;6;0
153;0.0418020170963281;0.0016720806838531241;7;0
154;0.03727716835786546;0.0014910867343146184;5;0
155;0.04052544763238483;0.0016210179052953933;6;0
156;0.04113623441037021;0.0016454493764148084;6;0
157;0.04000205486260422;0.0016000821945041687;7;0
158;0.042357062350519725;0.001694282494020789;6;0
159;0.04010179134249286;0.0016040716536997143;6;0
160;0.0403686683288831;0.001614746733155324;7;0
161;0.04012965238041381;0.0016051860952165525;6;0
162;0.04133504473775733;0.0016534017895102932;6;0
163;0.04023221437089921;0.0016092885748359683;6;0
164;0.04104795627580305;0.001641918251032122;7;0
165;0.0403087121755184;0.001612348487020736;6;0
166;0.041066988532273745;0.0016426795412909498;6;0
167;0.039948747165812766;0.0015979498866325107;6;0
168;0.040693866327962444;0.0016277546531184978;6;0
169;0.04034290227196862;0.001613716090878745;6;0
170;0.04025650919858806;0.0016102603679435223;7;0
171;0.04025089634083769;0.0016100358536335077;7;0
172;0.042041726817421535;0.0016816690726968613;7;0
173;0.04264116396588989;0.0017056465586355956;7;0
174;0.03519004277032089;0.0014076017108128355;6;0
175;0.040024495137714056;0.0016009798055085622;7;0
176;0.04150785028519784;0.0016603140114079137;6;0
177;0.04061351187227656;0.0016245404748910625;6;0
178;0.04089437410090588;0.0016357749640362352;6;0
179;0.039799344343654314;0.0015919737737461726;7;0
180;0.04058690241477556;0.0016234760965910225;6;0
181;0.04066282389261574;0.0016265129557046295;6;0
182;0.038522387844319946;0.0015408955137727978;6;0
183;0.0402510344547116;0.001610041378188464;6;0
184;0.042252846833663926;0.001690113873346557;6;0
185;0.04206945691226184;0.0016827782764904735;7;0
186;0.040617142436782654;0.0016246856974713062;6;0
187;0.04094573535277564;0.0016378294141110256;6;0
188;0.04065977329856009;0.0016263909319424036;6;0
189;0.04093797530143505;0.001637519012057402;6;0
190;0.04018450931628338;0.0016073803726513352;7;0
191;0.03630089941719357;0.0014520359766877428;6;0
192;0.04037320324248935;0.001614928129699574;6;0
193;0.040967236302021696;0.0016386894520808678;7;0
194;0.03976433020008586;0.0015905732080034344;7;0
195;0.040090718364937605;0.0016036287345975043;6;0
196;0.040479069023444086;0.0016191627609377635;6;0
197;0.04050123885986026;0.0016200495543944105;6;0
198;0.04074661097729075;0.00162986443909163;6;0
199;0.04036341167132951;0.0016145364668531802;6;0
200;0.04012632635019956;0.0016050530540079825;6;0
201;0.0415472226337293;0.001661888905349172;7;0
202;0.04124599503024419;0.0016498398012097675;6;0
203;0.04001240538644241;0.0016004962154576963;6;0
204;0.039948526222284744;0.0015979410488913897;6;0
205;0.03985655392872468;0.0015942621571489873;6;0
206;0.04080677367088385;0.0016322709468353542;6;0
207;0.04080904276993991;0.0016323617107975963;6;0
208;0.04230345654617148;0.0016921382618468592;6;0
209;0.040576265139164985;0.0016230506055665995;7;0
210;0.041769644329957355;0.0016707857731982942;7;0
211;0.04031555657444587;0.0016126222629778348;6;0
212;0.041542152324297275;0.001661686092971891;7;0
213;0.041965507957325746;0.0016786203182930298;6;0
214;0.04142126958632035;0.001656850783452814;6;0
215;0.040556550309838665;0.0016222620123935467;6;0
216;0.042782900498286626;0.001711316019931465;7;0
217;0.04158311200491056;0.0016633244801964222;6;0
218;0.040985389605932725;0.001639415584237309;6;0
219;0.04253933546252682;0.0017015734185010728;5;0
220;0.04113288004789747;0.0016453152019158988;7;0
221;0.03565355611443296;0.0014261422445773183;6;0
222;0.03541322565532081;0.0014165290262128324;6;0
223;0.040103127635134656;0.0016041251054053863;6;0
224;0.04070841455166918;0.0016283365820667672;6;0
225;0.04155000077284407;0.0016620000309137627;6;0
226;0.038595757694212834;0.0015438303077685133;6;0
227;0.04221426252168552;0.0016885705008674206;7;0
228;0.040936978804640305;0.0016374791521856123;6;0
229;0.04207519879830365;0.0016830079519321458;7;0
230;0.04041190384350918;0.0016164761537403672;6;0
231;0.04049444222007382;0.0016197776888029528;6;0
232;0.04158573016269375;0.00166342920650775;6;0
233;0.04224521404714269;0.0016898085618857076;6;0
234;0.04270362804542172;0.001708145121816869;7;0
235;0.04046480239039628;0.0016185920956158513;6;0
236;0.039582478800767075;0.001583299152030683;6;0
237;0.03973662799776567;0.001589465119910627;7;0
238;0.04219583323435169;0.0016878333293740676;5;0
239;0.041532833895176;0.00166131335580704;6;0
240;0.04105524871896411;0.0016422099487585645;6;0
241;0.040568225198043;0.00162272900792172;7;0
242;0.040568797593836615;0.0016227519037534646;6;0
243;0.037974339821298296;0.001518973592851932;6;0
244;0.04113184703144962;0.0016452738812579848;6;0
245;0.03443124985117674;0.0013772499940470696;6;0
246;0.04106208012978405;0.001642483205191362;6;0
247;0.04103144015901874;0.0016412576063607495;6;0
248;0.0403974542630012;0.0016158981705200481;6;0
249;0.040622457120229695;0.0016248982848091878;6;0
250;0.0415684081359922;0.001662736325439688;6;0
251;0.04047028017462981;0.0016188112069851924;6;0
252;0.03633370103441411;0.0014533480413765646;5;0
253;0.041729160055373464;0.0016691664022149386;6;0
254;0.04054151209044172;0.0016216604836176687;6;0
255;0.03490942480750303;0.0013963769923001211;5;0
256;0.04252362658370388;0.0017009450633481552;7;0
257;0.03504841306545408;0.0014019365226181633;6;0
258;0.0420300116447151;0.001681200465788604;5;0
259;0.04026925449423523;0.0016107701797694093;6;0
260;0.03696375714743394;0.0014785502858973576;6;0
261;0.04027923105359386;0.0016111692421437542;6;0
262;0.041236816592548436;0.0016494726637019375;7;0
263;0.04045047986780026;0.0016180191947120105;6;0
264;0.04032749400762226;0.0016130997603048904;6;0
265;0.040614203576424056;0.0016245681430569622;7;0
266;0.042053020111202676;0.001682120804448107;6;0
267;0.04180327377227644;0.0016721309508910575;7;0
268;0.037137516433960786;0.0014855006573584314;6;0
269;0.03835204949431955;0.001534081979772782;6;0
270;0.04026239588639174;0.0016104958354556695;6;0
271;0.040624861466736883;0.0016249944586694753;6;0
272;0.04120109988142885;0.0016480439952571541;6;0
273;0.04290503654995005;0.001716201461998002;7;0
274;0.03736321489353626;0.0014945285957414503;5;0
275;0.04101727216181284;0.0016406908864725137;7;0
276;0.04006373859738599;0.0016025495438954395;7;0
277;0.04112349411129504;0.0016449397644518015;7;0
278;0.0426254644899216;0.001705018579596864;6;0
279;0.040465031168928155;0.0016186012467571261;6;0
280;0.041476485312707694;0.0016590594125083077;5;0
281;0.0407621575120164;0.001630486300480656;6;0
282;0.040908840115054565;0.0016363536046021827;6;0
283;0.04053353756270637;0.0016213415025082547;7;0
284;0.039995212893843585;0.0015998085157537434;7;0
285;0.0411609552623767;0.001646438210495068;6;0
286;0.04094208932953878;0.001637683573181551;6;0
287;0.04149052250430459;0.0016596209001721836;6;0
288;0.04060436738198773;0.0016241746952795092;6;0
289;0.04074079470078645;0.0016296317880314579;6;0
290;0.041271025452521454;0.0016508410181008582;7;0
291;0.04241425223967504;0.0016965700895870018;6;0
292;0.04133027609189316;0.0016532110436757264;7;0
293;0.0399868526828655;0.00159947410731462;7;0
294;0.04032695568968584;0.0016130782275874337;6;0
295;0.040586738393328645;0.0016234695357331458;6;0
296;0.041035118006274185;0.0016414047202509673;6;0
297;0.038146210458373936;0.0015258484183349574;6;0
298;0.04024026249766864;0.0016096104999067456;6;0
299;0.04151237144035663;0.0016604948576142654;6;0
300;0.04108511637185236;0.0016434046548740944;6;0
301;0.04141258484219058;0.0016565033936876234;7;0
302;0.04032652460210869;0.0016130609840843476;6;0
303;0.04041112394371776;0.0016164449577487103;6;0
304;0.04136142008328186;0.0016544568033312742;6;0
305;0.04190867819901227;0.0016763471279604909;7;0
306;0.041207996180515113;0.0016483198472206045;6;0
307;0.037917364342384983;0.0015166945736953994;6;0
308;0.040311871448880446;0.0016124748579552177;6;0
309;0.04028989051387949;0.0016115956205551797;6;0
310;0.040088567926773296;0.0016035427170709318;6;0
311;0.04075695558125474;0.0016302782232501898;6;0
312;0.041421504779600674;0.001656860191184027;7;0
313;0.04146157498542214;0.0016584629994168857;7;0
314;0.03986227415040357;0.0015944909660161428;7;0
315;0.039737163544028446;0.0015894865417611379;6;0
316;0.04026576077372442;0.0016106304309489769;6;0
317;0.04123066414420002;0.0016492265657680008;6;0
318;0.04070450919600192;0.0016281803678400769;6;0
319;0.03970824284985093;0.0015883297139940372;7;0
320;0.0401815281092615;0.00160726112437046;7;0
321;0.03803016561519499;0.0015212066246077995;7;0
322;0.040837501337617425;0.001633500053504697;6;0
323;0.03985336306123414;0.0015941345224493655;6;0
324;0.04257863109302379;0.0017031452437209515;7;0
325;0.04023352081191421;0.0016093408324765685;6;0
326;0.04069914690073073;0.0016279658760292293;6;0
327;0.040834555481418566;0.0016333822192567426;6;0
328;0.041265389992705716;0.0016506155997082286;6;0
329;0.040466565636979215;0.0016186626254791686;6;0
330;0.04065358294916386;0.0016261433179665544;6;0
331;0.040283117420677035;0.0016113246968270814;6;0
332;0.04013156875323906;0.0016052627501295625;6;0
333;0.04068545169705644;0.0016274180678822576;7;0
334;0.041405180073018626;0.0016562072029207451;6;0
335;0.04035213421548506;0.0016140853686194023;6;0
336;0.040760315974551556;0.0016304126389820623;6;0
337;0.04016292907044027;0.001606517162817611;6;0
338;0.04153335302127754;0.0016613341208511015;5;0
339;0.0406289499843097;0.0016251579993723881;6;0
340;0.04131878028932743;0.0016527512115730972;7;0
341;0.04122289685484963;0.0016489158741939851;7;0
342;0.040924575826777033;0.0016369830330710813;7;0
343;0.040322102129322905;0.0016128840851729162;6;0
344;0.041300255242736006;0.0016520102097094403;6;0
345;0.0407543819391023;0.0016301752775640921;6;0
346;0.040374346971124894;0.0016149738788449957;6;0
347;0.04155472178884638;0.0016621888715538551;6;0
348;0.04134130378342241;0.0016536521513368966;7;0
349;0.04169148016211983;0.0016676592064847932;6;0
350;0.041426209539595665;0.0016570483815838265;6;0
351;0.042401271597411895;0.0016960508638964758;6;0
352;0.03991589197884668;0.0015966356791538672;7;0
353;0.04093162616342091;0.0016372650465368364;6;0
354;0.040174479909958274;0.0016069791963983309;6;0
355;0.041426810803092774;0.001657072432123711;6;0
356;0.04069895010822107;0.0016279580043288427;6;0
357;0.04013495049355266;0.0016053980197421065;7;0
358;0.04042802934512333;0.0016171211738049331;6;0
359;0.04027605512975471;0.0016110422051901884;6;0
360;0.0408224710900147;0.001632898843600588;6;0
361;0.03769774701127528;0.0015079098804510113;6;0
362;0.04277624429982933;0.0017110497719931732;7;0
363;0.03508919680743085;0.0014035678722972339;6;0
364;0.041137839411206134;0.0016455135764482454;6;0
365;0.03983879734758127;0.0015935518939032508;7;0
366;0.03713473088037548;0.001485389235215019;6;0
367;0.04171799011669319;0.0016687196046677277;6;0
368;0.0408272546734862;0.0016330901869394479;6;0
369;0.03502220829986898;0.0014008883319947592;5;0
370;0.041379903987340524;0.001655196159493621;7;0
371;0.03760742525454354;0.0015042970101817417;6;0
372;0.04136534124471339;0.0016546136497885356;7;0
373;0.040319223910377906;0.0016127689564151163;6;0
374;0.04221947829959487;0.0016887791319837946;6;0
375;0.04162035952363269;0.0016648143809453076;7;0
376;0.036720847990806785;0.0014688339196322715;6;0
377;0.04192237711578009;0.0016768950846312036;6;0
378;0.0403466317518178;0.0016138652700727122;6;0
379;0.04033014973268907;0.0016132059893075629;6;0
380;0.04205009998800123;0.0016820039995200492;6;0
381;0.04044958071079189;0.0016179832284316756;6;0
382;0.04008375783881309;0.0016033503135525237;7;0
383;0.040772622168716695;0.0016309048867486678;6;0
384;0.04044060286325401;0.0016176241145301603;7;0
385;0.042108622696326516;0.0016843449078530607;6;0
386;0.0402232772794405;0.00160893109117762;7;0
387;0.040556776219892995;0.0016222710487957199;6;0
388;0.04139798758136636;0.0016559195032546546;7;0
389;0.04129731020909304;0.0016518924083637216;6;0
390;0.03986781012784005;0.0015947124051136018;7;0
391;0.04258730767361552;0.0017034923069446208;7;0
392;0.040884076455495036;0.0016353630582198015;6;0
393;0.04147741011688506;0.0016590964046754024;7;0
394;0.04050017943925081;0.0016200071775700322;6;0
395;0.034945993095632566;0.0013978397238253025;6;0
396;0.04107808702088717;0.001643123480835487;6;0
397;0.04122821336061929;0.0016491285344247717;6;0
398;0.038953482966137536;0.0015581393186455015;6;0
399;0.040858915427097756;0.0016343566170839102;6;0
400;0.04029996355443114;0.0016119985421772457;6;0
401;0.04041528012176619;0.0016166112048706478;6;0
402;0.04227438806664761;0.0016909755226659042;6;0
403;0.03610502926532795;0.001444201170613118;5;0
404;0.040351597877383794;0.0016140639150953517;6;0
405;0.04019002858857982;0.0016076011435431927;6;0
406;0.03994164791477677;0.001597665916591071;6;0
407;0.040574660953324286;0.0016229864381329714;6;0
408;0.03935076481968512;0.0015740305927874048;6;0
409;0.04134071662545589;0.0016536286650182354;7;0
410;0.04007108402084231;0.0016028433608336922;6;0
411;0.039435416978807876;0.001577416679152315;6;0
412;0.03985209961424078;0.0015940839845696312;7;0
413;0.04044956093251127;0.0016179824373004509;6;0
414;0.0389395482537272;0.0015575819301490881;7;0
415;0.04167212173911354;0.0016668848695645417;5;0
416;0.04061570221303935;0.0016246280885215739;6;0
417;0.04238464229356753;0.0016953856917427013;7;0
418;0.04158174206581024;0.0016632696826324096;6;0
419;0.041176270585308185;0.0016470508234123274;6;0
420;0.03977576734424718;0.0015910306937698872;6;0
421;0.04029660723529899;0.0016118642894119594;6;0
422;0.041257740219843644;0.0016503096087937459;7;0
423;0.041079315991270925;0.0016431726396508369;6;0
424;0.04000620187401876;0.0016002480749607504;7;0
425;0.04017775025351187;0.0016071100101404748;6;0
426;0.040033783638180845;0.0016013513455272338;6;0
427;0.038171728847604586;0.0015268691539041834;6;0
428;0.04022557136362624;0.0016090228545450496;7;0
429;0.04147434931519723;0.0016589739726078892;6;0
430;0.03835144533541918;0.0015340578134167672;5;0
431;0.04024680773652597;0.0016098723094610386;7;0
432;0.03988808910187468;0.001595523564074987;7;0
433;0.04087266644785222;0.0016349066579140889;6;0
434;0.04121871803646751;0.0016487487214587005;7;0
435;0.04024135259828823;0.0016096541039315293;6;0
436;0.04183487601798007;0.0016733950407192028;6;0
437;0.040905795449192345;0.0016362318179676937;6;0
438;0.04193024846542977;0.0016772099386171907;7;0
439;0.04067925363631949;0.0016271701454527796;6;0
440;0.04143128171345956;0.0016572512685383825;7;0
441;0.0398144247611187;0.001592576990444748;7;0
442;0.0412059207456177;0.001648236829824708;7;0
443;0.0351273264316333;0.0014050930572653319;6;0
444;0.039905915951521945;0.0015962366380608778;7;0
445;0.04043467471225276;0.0016173869884901105;6;0
446;0.040166056079453186;0.0016066422431781275;6;0
447;0.03916890077564144;0.0015667560310256576;6;0
448;0.04062309652682271;0.0016249238610729084;6;0
449;0.04085485705587476;0.0016341942822349902;6;0
450;0.04056800181679135;0.0016227200726716539;6;0
451;0.03729231524406679;0.0014916926097626715;6;0
452;0.0402601602619723;0.001610406410478892;6;0
453;0.04027057796777796;0.0016108231187111184;6;0
454;0.04027796795626033;0.0016111187182504133;6;0
455;0.04089694665067845;0.001635877866027138;6;0
456;0.0414196488868808;0.001656785955475232;6;0
457;0.04186920465031874;0.0016747681860127498;7;0
458;0.03603597543675492;0.0014414390174701968;6;0
459;0.038224365659074964;0.0015289746263629986;6;0
460;0.040219157436065495;0.0016087662974426198;7;0
461;0.040620858174275354;0.0016248343269710142;6;0
462;0.041004709690349535;0.0016401883876139814;6;0
463;0.03837482948390357;0.0015349931793561427;5;0
464;0.036067318113281045;0.0014426927245312418;6;0
465;0.0375221120926926;0.001500884483707704;5;0
466;0.04125761828107686;0.0016503047312430743;6;0
467;0.040589806820418226;0.001623592272816729;6;0
468;0.0385452325425889;0.0015418093017035561;6;0
469;0.04044867681816477;0.0016179470727265908;6;0
470;0.04283636834772142;0.0017134547339088568;7;0
471;0.03654892102086542;0.0014619568408346167;5;0
472;0.03977967235305256;0.0015911868941221024;6;0
473;0.04246631049705443;0.0016986524198821774;7;0
474;0.04153947467532703;0.0016615789870130812;7;0
475;0.03531572821642728;0.0014126291286570914;5;0
476;0.040525233750356424;0.001621009350014257;6;0
477;0.04020510770012107;0.0016082043080048428;6;0
478;0.040446612848798705;0.0016178645139519482;6;0
479;0.042607620274329606;0.0017043048109731842;6;0
480;0.040354640139898035;0.0016141856055959215;6;0
481;0.042666440332339906;0.0017066576132935961;6;0
482;0.04024425581303167;0.0016097702325212667;6;0
483;0.04049019509662046;0.0016196078038648184;6;0
484;0.04043754326972251;0.0016175017307889002;6;0
485;0.03940220385074739;0.0015760881540298956;7;0
486;0.04049472292876961;0.0016197889171507842;6;0
487;0.041276064951771815;0.0016510425980708727;6;0
488;0.040988329232710015;0.0016395331693084005;6;0
489;0.03975554616971283;0.0015902218467885132;7;0
490;0.040779040502215945;0.0016311616200886379;6;0
491;0.04106240791783029;0.0016424963167132117;7;0
492;0.04094093117061311;0.0016376372468245243;7;0
493;0.03980627811514255;0.0015922511246057019;7;0
494;0.042747387615244395;0.0017098955046097757;7;0
495;0.04119770024480821;0.0016479080097923284;6;0
496;0.04208891929361789;0.0016835567717447156;7;0
497;0.03984378857662762;0.0015937515430651048;7;0
498;0.04172256493760243;0.0016689025975040973;7;0
499;0.03977726087649867;0.0015910904350599467;7;0
