;SSR;MSE;nr_variables_deleted;nr_correct_variables_deleted
47;0.5412827890062176;0.021651311560248705;0;0
48;1.2773053746087475;0.0510922149843499;1;0
49;1.40551861587282;0.0562207446349128;1;0
50;1.0036486556780224;0.04014594622712089;1;0
51;1.9913399450746498;0.07965359780298599;3;0
52;0.24737823778005116;0.009895129511202047;1;0
53;0.9616553652803159;0.038466214611212635;2;0
54;0.712076076441464;0.028483043057658558;1;0
55;1.3868944902727482;0.05547577961090993;1;0
56;1.456179322112918;0.058247172884516724;0;0
57;1.4669828067184685;0.05867931226873874;0;0
58;1.34007753749253;0.0536031014997012;1;0
59;1.91118377903723;0.0764473511614892;2;0
60;0.9425256945267124;0.0377010277810685;2;2
61;0.7138932309518629;0.028555729238074513;0;0
62;1.6850420747965993;0.06740168299186397;4;1
63;1.0595769507879558;0.04238307803151823;1;0
64;0.14153994032341247;0.005661597612936498;1;0
65;0.8113019246671245;0.03245207698668498;0;0
66;0.13766711828688313;0.005506684731475325;0;0
67;0.8734089122982629;0.03493635649193052;1;0
68;1.4785568141048013;0.05914227256419205;1;0
69;0.21849354229955023;0.008739741691982009;0;0
70;0.48972195060160584;0.019588878024064234;1;0
71;0.8489617013543277;0.03395846805417311;3;0
72;1.6737326523927425;0.0669493060957097;1;0
73;1.2347478284986906;0.049389913139947623;2;0
74;1.9243416283462302;0.0769736651338492;3;0
75;1.396470546107031;0.05585882184428124;1;1
76;0.8240292236153722;0.03296116894461489;0;0
77;0.6997175006822502;0.02798870002729001;0;0
78;0.9918853713548967;0.03967541485419587;0;0
79;0.1554449340286709;0.006217797361146836;0;0
80;0.15434326016890423;0.006173730406756169;0;0
81;0.6704099814710329;0.026816399258841318;1;0
82;0.30752692471472465;0.012301076988588986;1;0
83;0.4965176956607769;0.019860707826431078;1;0
84;0.09539041899441747;0.003815616759776699;0;0
85;0.3807442098114357;0.015229768392457427;1;0
86;0.4011479768625656;0.016045919074502625;1;0
87;0.09261834183111402;0.0037047336732445608;0;0
88;0.7231109240655694;0.028924436962622778;0;0
89;1.4323701337548638;0.05729480535019455;1;0
90;0.6427473710828497;0.02570989484331399;1;1
91;1.3620382272776026;0.054481529091104104;2;0
92;0.936631369141214;0.03746525476564856;0;0
93;1.3787422043093076;0.055149688172372306;0;0
94;0.6076561560525471;0.024306246242101884;0;0
95;1.2636584977717473;0.050546339910869896;1;0
96;0.4750949002245369;0.019003796008981475;0;0
97;1.8364052272360958;0.07345620908944384;2;0
98;0.4682304811755767;0.018729219247023067;0;0
99;0.5381509246086366;0.02152603698434546;0;0
100;0.2121299257305033;0.008485197029220131;1;1
101;1.363122353591445;0.0545248941436578;2;0
102;0.8348862224212406;0.033395448896849624;0;0
103;0.5268616040356998;0.021074464161427994;0;0
104;0.3650945417876922;0.014603781671507688;0;0
105;0.2673234020532127;0.010692936082128507;0;0
106;1.39793566597081;0.055917426638832396;0;0
107;0.143221967557056;0.00572887870228224;1;1
108;0.6910409764694158;0.027641639058776632;1;0
109;1.161385991792842;0.04645543967171368;0;0
110;1.6786086798142041;0.06714434719256816;2;0
111;0.6129735254305807;0.02451894101722323;1;0
112;0.6465913676585494;0.025863654706341978;0;0
113;1.0115311511321545;0.040461246045286184;3;0
114;0.3058799997256525;0.0122351999890261;2;0
115;0.13148798451188534;0.005259519380475414;1;0
116;0.8436430263627067;0.033745721054508265;1;0
117;1.1716621965672545;0.04686648786269018;0;0
118;0.4261761694323453;0.017047046777293812;2;0
119;0.5968700498045658;0.023874801992182632;1;0
120;1.5103134622174526;0.060412538488698105;0;0
121;1.3624617452870869;0.05449846981148347;1;0
122;0.7820459242630701;0.0312818369705228;1;0
123;0.7154244201862989;0.02861697680745196;1;0
124;1.0689653817526625;0.0427586152701065;1;0
125;0.3814058606318592;0.015256234425274368;1;0
126;0.1579609171928426;0.006318436687713705;0;0
127;0.9576944504621153;0.03830777801848461;0;0
128;1.0732495873308805;0.04292998349323522;1;0
129;0.38832920202139243;0.015533168080855697;1;0
130;0.6440766199060091;0.025763064796240364;1;0
131;0.15278549905665448;0.006111419962266179;1;0
132;0.7237478932575997;0.028949915730303987;1;0
133;0.9156369797914456;0.036625479191657824;1;0
134;0.7747734202184065;0.03099093680873626;1;0
135;1.0657933113208913;0.04263173245283565;3;1
136;1.6587913453339067;0.06635165381335627;1;0
137;1.6129804332971327;0.06451921733188531;1;0
138;0.6022598692105123;0.024090394768420495;2;0
139;0.3485394292713305;0.01394157717085322;0;0
140;0.37430025493861824;0.01497201019754473;1;0
141;1.325915693496865;0.0530366277398746;1;0
142;1.0183925601669117;0.04073570240667647;0;0
143;0.4061149795164827;0.016244599180659305;0;0
144;0.6140655992745792;0.024562623970983168;1;0
145;0.9501269509461524;0.0380050780378461;1;0
146;0.1629794722672706;0.0065191788906908245;0;0
147;0.059048715415202575;0.002361948616608103;0;0
148;0.1710378369482721;0.006841513477930884;0;0
149;0.44963473871219795;0.01798538954848792;0;0
150;1.2006165666134194;0.048024662664536776;0;0
151;0.20720127819351994;0.008288051127740798;1;0
152;0.07522672347113242;0.003009068938845297;0;0
153;0.8915914108170893;0.03566365643268357;1;0
154;1.8546431008873;0.07418572403549199;2;0
155;1.2043112962023954;0.048172451848095814;2;0
156;0.17901416287268027;0.007160566514907211;0;0
157;0.8474720379235132;0.03389888151694053;1;0
158;0.23558339695947816;0.009423335878379126;0;0
159;0.05788840121720562;0.002315536048688225;1;0
160;0.4008638657384059;0.016034554629536235;2;0
161;0.4433454984862453;0.017733819939449814;0;0
162;0.954477892352315;0.038179115694092595;0;0
163;0.8022865961600605;0.03209146384640242;1;0
164;0.6232195680733664;0.024928782722934657;1;0
165;0.37401955521281965;0.014960782208512786;0;0
166;0.923156323676339;0.03692625294705356;1;0
167;0.7114158490414652;0.028456633961658605;2;0
168;1.0950496202244355;0.04380198480897742;2;0
169;0.7767697490300515;0.03107078996120206;1;0
170;2.160598907396262;0.08642395629585048;0;0
171;0.8249069990087182;0.03299627996034873;1;0
172;0.6050829385367347;0.024203317541469385;1;0
173;0.6113458060506077;0.02445383224202431;1;0
174;0.4850447100490376;0.019401788401961505;0;0
175;0.5743891389711714;0.022975565558846854;2;0
176;1.0538639718362128;0.04215455887344852;2;0
177;1.1077246398163987;0.04430898559265595;0;0
178;0.5167783520371956;0.020671134081487824;1;0
179;0.7035054954216505;0.02814021981686602;1;0
180;0.21887726877906302;0.008755090751162521;0;0
181;1.9849303259369684;0.07939721303747874;3;1
182;1.4090795820137754;0.05636318328055102;1;0
183;0.9738230391336323;0.03895292156534529;1;0
184;1.1700012197130365;0.04680004878852146;2;1
185;0.8616240478781365;0.034464961915125464;0;0
186;0.38607531524573335;0.015443012609829334;1;0
187;0.34603626262965254;0.013841450505186101;1;0
188;1.0510542260222113;0.04204216904088845;2;0
189;0.28199915797240177;0.011279966318896072;0;0
190;1.2193880194625264;0.04877552077850106;0;0
191;1.1143065785940682;0.04457226314376273;0;0
192;1.9028423008206112;0.07611369203282445;3;0
193;0.18822328221595927;0.007528931288638371;2;0
194;0.4442046853967131;0.017768187415868525;2;0
195;0.27865611979239086;0.011146244791695634;0;0
196;0.23686373033589975;0.00947454921343599;2;0
197;0.3536740147494441;0.014146960589977765;1;1
198;1.3274902913358593;0.053099611653434374;2;0
199;1.7814711593683044;0.07125884637473218;2;0
200;0.4934413815597222;0.019737655262388888;1;1
201;1.1817510501754214;0.04727004200701686;1;0
202;1.09443424832879;0.0437773699331516;1;0
203;0.2574531083750817;0.010298124335003267;0;0
204;0.7413132685207702;0.029652530740830806;2;0
205;0.6209716447995484;0.024838865791981933;1;0
206;0.5205532062718651;0.020822128250874605;0;0
207;0.3961482414467283;0.015845929657869132;1;0
208;0.5904520015109245;0.023618080060436978;2;0
209;0.10421241783339281;0.004168496713335712;2;0
210;1.8049287427383307;0.07219714970953323;4;1
211;1.5806110226502899;0.06322444090601159;1;0
212;0.6879828970257366;0.027519315881029464;1;0
213;0.9675812180190633;0.03870324872076253;1;0
214;0.2013930814283256;0.008055723257133024;1;0
215;0.7815685077858598;0.031262740311434396;2;0
216;1.0603500910969186;0.04241400364387674;1;0
217;0.6190496638377347;0.02476198655350939;2;0
218;0.10468737423447536;0.0041874949693790145;1;0
219;0.8184662761495693;0.032738651045982774;0;0
220;0.21839666484818385;0.008735866593927354;1;0
221;0.478403863317021;0.01913615453268084;1;0
222;1.8540054335107796;0.07416021734043118;0;0
223;0.46011134713573903;0.01840445388542956;0;0
224;0.7093595512279992;0.02837438204911997;1;0
225;0.3790636945576571;0.015162547782306284;0;0
226;0.282836938501622;0.01131347754006488;0;0
227;0.3515461006444941;0.014061844025779764;0;0
228;0.47480605216019284;0.018992242086407714;2;0
229;1.1776376863454951;0.047105507453819806;2;0
230;1.0680015054715217;0.04272006021886087;4;1
231;0.9694149109238821;0.03877659643695528;0;0
232;0.5122473273554157;0.020489893094216626;2;0
233;1.3441953436220317;0.05376781374488127;2;0
234;1.2659154293746728;0.050636617174986916;0;0
235;1.0127350028323447;0.04050940011329379;2;0
236;0.11694021904057801;0.00467760876162312;0;0
237;1.2703258032584959;0.05081303213033984;2;0
238;0.36659779023859357;0.014663911609543744;0;0
239;1.7406266039828808;0.06962506415931523;1;0
240;0.09305723876372533;0.003722289550549013;0;0
241;1.3770630627613027;0.05508252251045211;1;0
242;0.08270432864389589;0.0033081731457558355;1;0
243;0.902713158151359;0.03610852632605436;2;0
244;0.0655251143037836;0.0026210045721513442;0;0
245;0.3075118529092907;0.012300474116371626;0;0
246;1.5722735535110872;0.0628909421404435;3;1
247;0.9016755703918078;0.03606702281567231;0;0
248;1.6955632831593797;0.06782253132637518;3;0
249;2.0112784449978456;0.08045113779991382;0;0
250;1.0431415898107206;0.041725663592428824;2;0
251;1.9816518064330535;0.07926607225732214;3;0
252;1.0511687690481206;0.04204675076192482;3;1
253;0.40120407754298415;0.016048163101719366;1;0
254;1.0532711661635157;0.042130846646540626;2;1
255;1.598476676099608;0.06393906704398432;2;0
256;0.6615738217332097;0.026462952869328385;0;0
257;1.2000406389840201;0.04800162555936081;0;0
258;0.5812207015105275;0.0232488280604211;0;0
259;0.28446262034980546;0.011378504813992218;0;0
260;0.25233263690758734;0.010093305476303494;0;0
261;0.19107189143760814;0.007642875657504326;2;1
262;1.3801744087321626;0.0552069763492865;2;0
263;1.2023459330610093;0.04809383732244037;1;0
264;0.6432451344951062;0.02572980537980425;0;0
265;0.2564855391035332;0.010259421564141329;2;0
266;0.9304277278746977;0.037217109114987906;0;0
267;0.4624028385098904;0.018496113540395615;2;0
268;0.5482888208603731;0.021931552834414926;2;0
269;1.1522032989302136;0.04608813195720854;2;0
270;0.9062284524638552;0.03624913809855421;3;1
271;0.13993495649188217;0.005597398259675287;2;0
272;0.7473860510535828;0.02989544204214331;1;0
273;0.9011616257680558;0.03604646503072223;0;0
274;0.2578206332974883;0.010312825331899532;1;0
275;0.38405332140794657;0.015362132856317863;1;0
276;1.1806207245267761;0.04722482898107105;2;0
277;1.0955172633993282;0.04382069053597313;1;0
278;2.153848620015251;0.08615394480061005;3;1
279;1.807744174341507;0.07230976697366027;2;0
280;1.1865837535996187;0.04746335014398475;2;0
281;0.6420737766556656;0.025682951066226624;3;0
282;0.17268688787815867;0.006907475515126347;1;0
283;0.29465345113574154;0.011786138045429662;2;0
284;1.1521176273054585;0.04608470509221834;1;0
285;2.140755780305565;0.0856302312122226;4;1
286;1.3507292308290213;0.054029169233160854;2;0
287;0.6138856045359636;0.024555424181438544;2;0
288;0.1290505066163409;0.0051620202646536365;1;0
289;0.41613414087901407;0.016645365635160562;0;0
290;1.3761394846868882;0.05504557938747553;1;0
291;2.350213326892535;0.0940085330757014;2;0
292;0.08154537859343493;0.003261815143737397;1;1
293;0.08195016797098388;0.003278006718839355;1;0
294;0.20546821179604705;0.008218728471841881;0;0
295;0.8758045711065148;0.035032182844260594;0;0
296;0.4902277789056833;0.01960911115622733;0;0
297;0.98585179244197;0.0394340716976788;0;0
298;0.3979069404444178;0.01591627761777671;1;0
299;0.5089841199359552;0.020359364797438207;0;0
300;0.10503554403313471;0.0042014217613253885;1;0
301;0.9448281454417029;0.03779312581766812;2;0
302;1.822026141270841;0.07288104565083364;1;0
303;1.5367498028308728;0.061469992113234916;0;0
304;0.7058152224788632;0.028232608899154528;0;0
305;2.016203082012271;0.08064812328049084;3;1
306;0.8337780810993717;0.033351123243974864;1;0
307;1.5641721861215503;0.06256688744486201;2;0
308;1.2339023582002324;0.049356094328009296;3;1
309;0.4143934480273601;0.016575737921094406;1;0
310;0.5358254544980849;0.021433018179923397;2;0
311;0.09287218020591569;0.0037148872082366276;0;0
312;0.5701748855805706;0.022806995423222825;2;0
313;1.2590648842856176;0.05036259537142471;1;1
314;0.6780336309281396;0.027121345237125585;2;1
315;1.5923372482849245;0.06369348993139698;2;0
316;1.0822358260608613;0.043289433042434454;2;0
317;0.572362168513574;0.022894486740542962;0;0
318;0.6276143746282056;0.025104574985128223;0;0
319;0.7765764354049365;0.03106305741619746;0;0
320;1.834711015546352;0.07338844062185408;1;0
321;0.5523220760115788;0.02209288304046315;1;0
322;0.5836404120485645;0.023345616481942583;0;0
323;0.3411971242113974;0.013647884968455896;2;0
324;0.30348181059690327;0.01213927242387613;0;0
325;0.21950875365302583;0.008780350146121033;2;0
326;0.10077084435186677;0.004030833774074671;1;0
327;0.24463884636268937;0.009785553854507575;0;0
328;1.0695710084750052;0.042782840339000205;0;0
329;1.3499131322273907;0.053996525289095626;3;0
330;0.14714395558500873;0.005885758223400349;1;0
331;0.14759293762978415;0.005903717505191366;1;0
332;1.38211132152828;0.055284452861131206;1;0
333;0.5869122817377022;0.023476491269508085;0;0
334;0.9551606355684183;0.03820642542273674;1;0
335;0.28241695201045863;0.011296678080418345;1;1
336;0.7310876542216712;0.02924350616886685;2;0
337;0.9092155517264471;0.03636862206905788;2;0
338;0.8421826641572994;0.03368730656629197;0;0
339;0.08154468735209143;0.003261787494083657;1;0
340;0.11338736110878293;0.004535494444351317;1;0
341;0.7542982526777071;0.030171930107108284;1;0
342;0.4825055977443239;0.019300223909772957;0;0
343;0.7899980211335296;0.03159992084534118;0;0
344;1.2226314441770092;0.048905257767080365;1;0
345;1.8290835590567343;0.07316334236226937;2;1
346;0.1795095909827952;0.007180383639311808;2;0
347;0.3334643679454947;0.013338574717819789;1;0
348;0.11267771664600618;0.004507108665840247;0;0
349;0.14685461760672353;0.005874184704268941;0;0
350;1.3757574203628742;0.05503029681451497;0;0
351;0.22737473437395797;0.009094989374958319;1;0
352;0.26884695460367664;0.010753878184147065;2;0
353;0.10943583503481957;0.004377433401392783;1;0
354;1.5840318023293445;0.06336127209317378;2;0
355;1.3483651574521385;0.05393460629808554;2;0
356;0.937416559491043;0.03749666237964172;1;1
357;1.228012362855685;0.0491204945142274;2;0
358;1.7924827791577602;0.07169931116631041;2;0
359;1.0640906377354353;0.04256362550941741;1;0
360;0.1890632597740972;0.007562530390963888;0;0
361;1.261149556725986;0.050445982269039444;2;0
362;0.968950196398732;0.03875800785594928;1;0
363;0.10860101896190433;0.004344040758476173;1;0
364;2.0799304692381098;0.08319721876952439;3;0
365;0.5717041787912276;0.022868167151649105;0;0
366;0.27251583859714523;0.01090063354388581;0;0
367;0.8623294337995847;0.03449317735198339;2;0
368;1.3786046846843498;0.05514418738737399;0;0
369;0.44960841047398525;0.01798433641895941;0;0
370;0.6437287499383066;0.025749149997532264;0;0
371;0.4747898176169268;0.018991592704677072;1;0
372;1.2718074903094254;0.05087229961237702;3;1
373;0.907239194101548;0.03628956776406192;1;0
374;1.2404408937452935;0.04961763574981174;1;0
375;0.2637676817829639;0.010550707271318556;0;0
376;0.943350010364804;0.03773400041459216;2;0
377;0.8236416830994515;0.03294566732397806;1;0
378;0.6850376895206939;0.027401507580827756;2;0
379;0.14482974932859624;0.00579318997314385;2;0
380;0.40729466753917765;0.016291786701567106;0;0
381;1.3939194676267963;0.055756778705071855;0;0
382;0.7800188595258306;0.031200754381033223;2;0
383;0.7369641932903771;0.029478567731615085;2;0
384;1.2519517833823106;0.05007807133529243;2;0
385;0.5330077995151661;0.021320311980606643;0;0
386;0.7102896760024504;0.028411587040098017;1;0
387;1.0597022117242512;0.04238808846897005;0;0
388;0.33190953030130305;0.013276381212052123;1;0
389;0.982948787928815;0.0393179515171526;1;0
390;0.18370270684774997;0.007348108273909999;1;0
391;1.2377320243241505;0.04950928097296602;0;0
392;1.0933671493619295;0.04373468597447718;2;0
393;0.09018679737780833;0.003607471895112333;0;0
394;1.6595403861058755;0.06638161544423501;2;0
395;0.7661698980705451;0.030646795922821806;2;0
396;0.5951581184650491;0.02380632473860196;0;0
397;0.7329015245680367;0.029316060982721468;0;0
398;0.10560941630910176;0.00422437665236407;0;0
399;0.9553315370653821;0.038213261482615286;0;0
400;0.18250521954887816;0.007300208781955126;1;0
401;0.9760153254820411;0.03904061301928164;1;0
402;1.109181006091616;0.044367240243664646;0;0
403;0.6816797094173875;0.027267188376695502;0;0
404;1.0901060685876804;0.043604242743507216;2;0
405;0.7667497344626603;0.030669989378506412;4;1
406;1.0102141567986547;0.04040856627194619;0;0
407;0.8907633045437363;0.035630532181749455;2;1
408;1.013995361035239;0.04055981444140956;0;0
409;0.5604803153170402;0.022419212612681608;4;1
410;0.6764811743554734;0.027059246974218937;0;0
411;1.5388730859372524;0.0615549234374901;2;0
412;1.111983180271397;0.04447932721085588;1;0
413;1.2095397962855834;0.048381591851423336;0;0
414;1.0418816300159852;0.04167526520063941;3;0
415;0.0947538040199194;0.003790152160796776;0;0
416;0.10010951495010047;0.004004380598004019;1;0
417;1.1240678228476513;0.04496271291390605;2;0
418;0.3967025011785525;0.0158681000471421;0;0
419;0.4515091389758878;0.01806036555903551;1;1
420;0.9037341671706297;0.03614936668682519;0;0
421;0.8648031675191561;0.034592126700766244;1;0
422;0.16037977995852687;0.006415191198341075;0;0
423;1.1737924006115241;0.04695169602446096;3;0
424;1.2870702295763548;0.05148280918305419;2;1
425;0.21998746167779465;0.008799498467111786;0;0
426;0.3142012909466392;0.012568051637865568;1;0
427;0.7324650996634954;0.029298603986539815;2;0
428;1.4287038399128205;0.05714815359651282;1;0
429;0.5040118319670558;0.020160473278682232;1;0
430;0.8720771743856783;0.034883086975427136;1;0
431;0.7858970956081233;0.03143588382432493;1;0
432;0.2634884755816887;0.010539539023267548;2;0
433;1.0761045507804736;0.043044182031218944;1;0
434;0.5282715260013872;0.021130861040055487;0;0
435;0.9158344565217476;0.0366333782608699;1;0
436;0.2428919111404525;0.0097156764456181;3;0
437;0.2222517220873267;0.008890068883493068;1;0
438;1.7699813186894602;0.07079925274757841;2;1
439;0.9716724930555359;0.03886689972222144;1;0
440;0.08222510935864322;0.0032890043743457288;1;0
441;1.5549360951307514;0.062197443805230054;0;0
442;1.4109506509143779;0.05643802603657511;1;0
443;1.435840971523303;0.05743363886093212;1;0
444;0.19288478307745693;0.0077153913230982776;1;0
445;0.2234151250731359;0.008936605002925436;1;0
446;1.0389563028996376;0.0415582521159855;1;0
447;0.30879592096640707;0.012351836838656283;1;0
448;0.16590957177911334;0.0066363828711645334;1;0
449;0.4164463057054864;0.016657852228219458;1;0
450;0.1412908426981264;0.005651633707925056;1;0
451;0.3340464122562745;0.01336185649025098;1;0
452;1.021337079419936;0.040853483176797434;2;0
453;1.10559689014885;0.044223875605954;2;0
454;0.13714223835017886;0.005485689534007155;0;0
455;0.9631948774853857;0.038527795099415424;0;0
456;0.6886285520585937;0.02754514208234375;1;0
457;0.9396918839784583;0.03758767535913833;0;0
458;1.7336352352565534;0.06934540941026214;2;0
459;1.4766594324779916;0.05906637729911966;1;0
460;1.9767557229963595;0.07907022891985438;1;0
461;0.6301078615599883;0.025204314462399534;1;0
462;0.24715481886475493;0.009886192754590198;1;0
463;0.599225238416545;0.023969009536661798;2;0
464;0.42457985167050716;0.016983194066820285;1;0
465;0.20471919185125853;0.008188767674050341;1;0
466;0.14430573917390688;0.005772229566956275;2;0
467;1.1104032842617848;0.044416131370471394;1;0
468;0.923757313558435;0.0369502925423374;0;0
469;1.5001712241914733;0.060006848967658934;1;0
470;0.539300743157222;0.02157202972628888;1;0
471;0.28990894496256847;0.01159635779850274;1;0
472;1.0030374459767628;0.040121497839070513;2;0
473;1.2132755226127931;0.048531020904511724;2;0
474;0.19241209412075522;0.007696483764830208;1;0
475;0.603980102625226;0.024159204105009036;1;0
476;0.8309590658121356;0.033238362632485426;0;0
477;1.1276728546604673;0.04510691418641869;1;0
478;0.598059710420814;0.023922388416832557;0;0
479;1.943253651001239;0.07773014604004956;2;0
480;1.025605446930341;0.041024217877213644;1;1
481;0.3095714564464453;0.012382858257857812;0;0
482;0.8650669918756749;0.034602679675027;0;0
483;1.1062704939276204;0.04425081975710482;3;0
484;1.120463490170411;0.044818539606816435;1;1
485;1.2624933379202044;0.05049973351680817;1;0
486;1.3243967413605386;0.05297586965442155;1;0
487;0.387224176556134;0.015488967062245361;2;0
488;0.41775734280363735;0.016710293712145493;0;0
489;0.44649513324892;0.0178598053299568;0;0
490;1.3824065220038004;0.05529626088015202;1;0
491;0.3986850900778004;0.015947403603112018;1;0
492;0.1012597593604495;0.00405039037441798;0;0
493;0.1581267604706779;0.006325070418827116;1;0
494;0.3594987145174341;0.014379948580697363;1;0
495;0.8269889393968493;0.03307955757587397;1;1
496;0.8165955699509722;0.03266382279803889;0;0
497;0.7744375444778947;0.030977501779115787;1;0
498;1.1590525187107317;0.046362100748429266;1;0
499;0.9256253411414849;0.037025013645659396;0;0
