;SSR;MSE;nr_variables_deleted;nr_correct_variables_deleted
170;0.03867046134007243;0.0015468184536028974;6;
171;0.04060576422694508;0.0016242305690778033;6;
172;0.039439021336055625;0.001577560853442225;6;
173;0.037460923538997014;0.0014984369415598805;6;
174;0.03843458569140724;0.0015373834276562895;6;
175;0.0404135414457991;0.0016165416578319642;6;
176;0.037401537119005485;0.0014960614847602193;6;
177;0.04567014300766852;0.0018268057203067408;6;
178;0.038131792542258534;0.0015252717016903414;6;
179;0.04037212246505245;0.0016148848986020981;6;
180;0.036412698865368485;0.0014565079546147394;6;
181;0.04265866923218363;0.0017063467692873453;6;
182;0.03719298068040192;0.0014877192272160769;6;
183;0.03580987574551169;0.0014323950298204676;6;
184;0.03716421775589096;0.0014865687102356385;6;
185;0.03966321123246554;0.0015865284492986216;6;
186;0.039529181256255236;0.0015811672502502095;6;
187;0.03790830373866008;0.0015163321495464033;6;
188;0.038521769077463255;0.0015408707630985303;6;
189;0.04023070741575193;0.0016092282966300771;6;
190;0.03834089773215044;0.0015336359092860178;6;
191;0.03742923228371492;0.0014971692913485967;6;
192;0.03824815992481486;0.0015299263969925944;6;
193;0.03906274397352508;0.001562509758941003;6;
194;0.03758476027542378;0.0015033904110169512;6;
195;0.03709571176723839;0.0014838284706895355;6;
196;0.03871249107503157;0.001548499643001263;6;
197;0.03755991864596398;0.0015023967458385593;6;
198;0.03936081531347699;0.0015744326125390795;6;
199;0.03715090906373403;0.001486036362549361;6;
200;0.0375805623596006;0.001503222494384024;6;
201;0.041967954399807404;0.001678718175992296;6;
202;0.04058647645170106;0.0016234590580680424;6;
203;0.039723779487910324;0.001588951179516413;6;
204;0.03849033465850523;0.0015396133863402092;6;
205;0.03843234102849205;0.001537293641139682;6;
206;0.03838359333522548;0.0015353437334090193;6;
207;0.03977631389136695;0.0015910525556546782;6;
208;0.03844225499376232;0.0015376901997504926;6;
209;0.03608523448442911;0.0014434093793771643;6;
210;0.03996524896116414;0.0015986099584465658;6;
211;0.03597951890385144;0.0014391807561540575;6;
212;0.03999502117934866;0.0015998008471739464;6;
213;0.035831216574851284;0.0014332486629940514;6;
214;0.03618367463143907;0.0014473469852575626;6;
215;0.03842507623582553;0.0015370030494330212;6;
216;0.03939683023334629;0.0015758732093338515;6;
217;0.0410295846317477;0.0016411833852699078;6;
218;0.04194804678111038;0.0016779218712444151;6;
219;0.0386279128176763;0.0015451165127070522;6;
220;0.03865944839400046;0.0015463779357600186;6;
221;0.036855998082659006;0.0014742399233063602;6;
222;0.038487026502828606;0.0015394810601131442;6;
223;0.037581941398390654;0.0015032776559356263;6;
224;0.039371227224626305;0.0015748490889850523;6;
225;0.03936115918869531;0.0015744463675478125;6;
226;0.03746757080514516;0.0014987028322058062;6;
227;0.03827997614538973;0.0015311990458155892;6;
228;0.03822670412336234;0.0015290681649344938;6;
229;0.04015002669644416;0.0016060010678577664;6;
230;0.03930834566081585;0.001572333826432634;6;
231;0.037234090007693434;0.0014893636003077374;6;
232;0.038436017031775044;0.0015374406812710018;6;
233;0.039802882128994264;0.0015921152851597706;6;
234;0.03954805290895627;0.0015819221163582509;6;
235;0.03928063863941182;0.0015712255455764728;6;
236;0.04032695851230162;0.0016130783404920649;6;
237;0.039772107280231034;0.0015908842912092413;6;
238;0.04093755457520749;0.0016375021830082994;6;
239;0.03895574436436786;0.0015582297745747144;6;
240;0.038973312210594906;0.0015589324884237963;6;
241;0.03747270358132473;0.001498908143252989;6;
242;0.03745384532085835;0.001498153812834334;6;
243;0.038279595720460455;0.0015311838288184182;6;
244;0.055293315590369464;0.0022117326236147784;6;
245;0.037272590896385904;0.0014909036358554362;6;
246;0.03795843315904375;0.00151833732636175;6;
247;0.04049091063124975;0.00161963642524999;6;
248;0.03828564657101374;0.0015314258628405498;6;
249;0.040040215375114215;0.0016016086150045686;6;
250;0.04603726337039361;0.0018414905348157443;6;
251;0.03786868334952666;0.0015147473339810662;6;
252;0.037527233872369656;0.0015010893548947862;6;
253;0.03855720893760069;0.0015422883575040274;6;
254;0.0391688471458629;0.001566753885834516;6;
255;0.035769038676501774;0.0014307615470600709;6;
256;0.03893157804630568;0.0015572631218522272;6;
257;0.03804450785323948;0.001521780314129579;6;
258;0.045301905136845635;0.0018120762054738254;6;
259;0.03767624574614019;0.0015070498298456075;6;
260;0.03836693532579671;0.0015346774130318682;6;
261;0.03819573787308084;0.0015278295149232335;6;
262;0.039086003276681915;0.0015634401310672765;6;
263;0.03720236306932062;0.0014880945227728247;6;
264;0.03773611467847478;0.001509444587138991;6;
265;0.050737231245965075;0.002029489249838603;6;
266;0.041319502187236956;0.0016527800874894783;6;
267;0.03845197635585991;0.0015380790542343964;6;
268;0.03773506518027088;0.0015094026072108352;6;
269;0.03811924698526976;0.0015247698794107903;6;
270;0.03829969176538569;0.0015319876706154276;6;
271;0.036660599421058544;0.0014664239768423417;6;
272;0.07367696070573297;0.002947078428229319;6;
273;0.037036705421144865;0.0014814682168457947;6;
274;0.038029866023655746;0.00152119464094623;6;
275;0.04065727651453203;0.001626291060581281;6;
276;0.03765207846810918;0.0015060831387243674;6;
277;0.03896440889542938;0.0015585763558171753;6;
278;0.03696682398820903;0.0014786729595283612;6;
279;0.03734935972153319;0.0014939743888613278;6;
280;0.0429331968455863;0.001717327873823452;6;
281;0.04156082790978858;0.0016624331163915432;6;
282;0.04105793871377016;0.0016423175485508065;6;
283;0.037844489591610325;0.001513779583664413;6;
284;0.03873759129036568;0.001549503651614627;6;
285;0.039444122534391314;0.0015777649013756527;6;
286;0.03773664237682317;0.001509465695072927;6;
287;0.039056239816823386;0.0015622495926729354;6;
288;0.03898670699463063;0.0015594682797852252;6;
289;0.03697260727864241;0.0014789042911456966;6;
290;0.03844474431315762;0.0015377897725263048;6;
291;0.03948890317546758;0.001579556127018703;6;
292;0.039187104552032836;0.0015674841820813134;6;
293;0.03938110453799783;0.001575244181519913;6;
294;0.03986642774986107;0.0015946571099944428;6;
295;0.0360089987251073;0.001440359949004292;6;
296;0.057356388675858946;0.0022942555470343577;6;
297;0.035743822187565596;0.0014297528875026238;6;
298;0.040153921533828484;0.0016061568613531393;6;
299;0.041280380789903405;0.0016512152315961363;6;
300;0.03889363269041336;0.0015557453076165345;6;
301;0.03888541923669546;0.0015554167694678185;6;
302;0.038348784559691665;0.0015339513823876666;6;
303;0.037287013999151616;0.0014914805599660647;6;
304;0.03886825733315962;0.001554730293326385;6;
305;0.04121072210669132;0.0016484288842676528;6;
306;0.03789251595866123;0.001515700638346449;6;
307;0.036594930581886516;0.0014637972232754606;6;
308;0.037634454704931916;0.0015053781881972767;6;
309;0.03771775991338991;0.0015087103965355964;6;
310;0.03710727668562055;0.001484291067424822;6;
311;0.039553412929437745;0.0015821365171775098;6;
312;0.040802953362093476;0.0016321181344837391;6;
313;0.041516136388495474;0.001660645455539819;6;
314;0.03827767682384175;0.0015311070729536699;6;
315;0.037050783872461295;0.0014820313548984517;6;
316;0.037727120937458794;0.0015090848374983519;6;
317;0.03630187930190818;0.0014520751720763273;6;
318;0.038692266079332044;0.0015476906431732818;6;
319;0.038033402345314084;0.0015213360938125633;6;
320;0.044308877495190135;0.0017723550998076055;6;
321;0.03723223391072619;0.0014892893564290477;6;
322;0.044794553082818225;0.001791782123312729;6;
323;0.03825909106953059;0.0015303636427812237;6;
324;0.04089368698731513;0.0016357474794926052;6;
325;0.03805769068426031;0.0015223076273704124;6;
326;0.03865633600348359;0.0015462534401393434;6;
327;0.04254957919502503;0.0017019831678010012;6;
328;0.03921108157211856;0.0015684432628847425;6;
329;0.04528662246997415;0.0018114648987989659;6;
330;0.04694365694726593;0.0018777462778906374;6;
331;0.03887944484928862;0.0015551777939715448;6;
332;0.03581823653344974;0.0014327294613379895;6;
333;0.04700521420405131;0.0018802085681620523;6;
334;0.04498994488831487;0.0017995977955325949;6;
335;0.038285993081466185;0.0015314397232586473;6;
336;0.03877047748374576;0.0015508190993498306;6;
337;0.036733425332464764;0.0014693370132985906;6;
338;0.038323693953392406;0.0015329477581356961;6;
339;0.03725667687272728;0.0014902670749090913;6;
340;0.04090647816517728;0.001636259126607091;6;
341;0.03914456500185881;0.0015657826000743523;6;
342;0.03952576631387782;0.001581030652555113;6;
343;0.036632000410120234;0.0014652800164048094;6;
344;0.03767894109591125;0.0015071576438364502;6;
345;0.0431989226586187;0.001727956906344748;6;
346;0.03997234718871644;0.0015988938875486575;6;
347;0.03952544345319167;0.001581017738127667;6;
348;0.03911220072495666;0.0015644880289982662;6;
349;0.03684674524295327;0.0014738698097181307;6;
350;0.03782626745090242;0.001513050698036097;6;
351;0.0379411581419379;0.001517646325677516;6;
352;0.037674924871935855;0.0015069969948774342;6;
353;0.04013336080430908;0.0016053344321723631;6;
354;0.03945562299008118;0.001578224919603247;6;
355;0.03755386558210188;0.001502154623284075;6;
356;0.03902842665446168;0.001561137066178467;6;
357;0.039550845706393924;0.001582033828255757;6;
358;0.038325958074456414;0.0015330383229782566;6;
359;0.03740906495494761;0.0014963625981979046;6;
360;0.03827758350888449;0.0015311033403553795;6;
361;0.03579081366534807;0.001431632546613923;6;
362;0.04014403060993342;0.001605761224397337;6;
363;0.03592142073015877;0.0014368568292063507;6;
364;0.03811082550144431;0.0015244330200577725;6;
365;0.03999555405615254;0.0015998221622461014;6;
366;0.037347767706432014;0.0014939107082572805;6;
367;0.03898574646691493;0.0015594298586765973;6;
368;0.03740566172326714;0.0014962264689306855;6;
369;0.03761231709056518;0.0015044926836226072;6;
370;0.03997216066153998;0.0015988864264615992;6;
371;0.03941037958296526;0.0015764151833186106;6;
372;0.03961280210789459;0.0015845120843157837;6;
373;0.0404766058834737;0.0016190642353389481;6;
374;0.04166749837014432;0.001666699934805773;6;
375;0.038029132125958764;0.0015211652850383507;6;
376;0.037977370924507155;0.0015190948369802862;6;
377;0.03668885146381115;0.0014675540585524461;6;
378;0.03885361320439483;0.0015541445281757932;6;
379;0.039594838284541765;0.0015837935313816707;6;
380;0.03727183206710711;0.0014908732826842844;6;
381;0.03902569405143681;0.0015610277620574725;6;
382;0.037907704869505524;0.0015163081947802209;6;
383;0.037607122860612976;0.001504284914424519;6;
384;0.03755341051786023;0.0015021364207144091;6;
385;0.04167302445062105;0.001666920978024842;6;
386;0.04118977453870788;0.0016475909815483153;6;
387;0.03782631594632716;0.0015130526378530865;6;
388;0.039351485033975155;0.0015740594013590062;6;
389;0.03918422374136685;0.0015673689496546739;6;
390;0.03701821956052264;0.0014807287824209056;6;
391;0.040985446896495074;0.0016394178758598029;6;
392;0.041660045072879355;0.001666401802915174;6;
393;0.04111641207443516;0.0016446564829774063;6;
394;0.038548808290043486;0.0015419523316017394;6;
395;0.036693030074873005;0.0014677212029949203;6;
396;0.03830352235971447;0.001532140894388579;6;
397;0.041054075249360646;0.0016421630099744259;6;
398;0.03775931105455965;0.001510372442182386;6;
399;0.03564727453076473;0.0014258909812305892;6;
400;0.037849958810071214;0.0015139983524028486;6;
401;0.03872981755003756;0.0015491927020015023;6;
402;0.03793935543244292;0.001517574217297717;6;
403;0.03831280698471997;0.0015325122793887988;6;
404;0.0358250049974329;0.001433000199897316;6;
405;0.038383072258739666;0.0015353228903495866;6;
406;0.03727963930453869;0.0014911855721815475;6;
407;0.03754781012054208;0.0015019124048216831;6;
408;0.03796492054161282;0.001518596821664513;6;
409;0.04082148152442213;0.0016328592609768852;6;
410;0.03848648871199769;0.0015394595484799075;6;
411;0.03768359821821823;0.001507343928728729;6;
412;0.03829073036834402;0.0015316292147337608;6;
413;0.039141276619543565;0.0015656510647817426;6;
414;0.036938250793091716;0.0014775300317236687;6;
415;0.03875772698059334;0.0015503090792237336;6;
416;0.03896699028110194;0.0015586796112440776;6;
417;0.04344899481438365;0.001737959792575346;6;
418;0.038350325444217966;0.0015340130177687187;6;
419;0.0396211961711054;0.001584847846844216;6;
420;0.03827572393390604;0.0015310289573562416;6;
421;0.040293543605395575;0.001611741744215823;6;
422;0.04192954363187706;0.0016771817452750823;6;
423;0.03814941075253852;0.0015259764301015408;6;
424;0.03898280628276549;0.0015593122513106196;6;
425;0.038513271598919756;0.0015405308639567902;6;
426;0.037961219432795186;0.0015184487773118075;6;
427;0.03647358811911981;0.0014589435247647925;6;
428;0.036973926884611895;0.0014789570753844757;6;
429;0.037622909659439846;0.0015049163863775938;6;
430;0.03851718440083574;0.0015406873760334297;6;
431;0.039165999292910536;0.0015666399717164214;6;
432;0.03886074193118297;0.0015544296772473187;6;
433;0.039574642277289795;0.0015829856910915918;6;
434;0.03901873983983657;0.001560749593593463;6;
435;0.036922407080756336;0.0014768962832302534;6;
436;0.03808218104062077;0.0015232872416248307;6;
437;0.037741090837997336;0.0015096436335198934;6;
438;0.03949971081331797;0.0015799884325327187;6;
439;0.03844955688601056;0.0015379822754404224;6;
440;0.0406959603501096;0.0016278384140043839;6;
441;0.03908691577523995;0.001563476631009598;6;
442;0.03847798864712271;0.0015391195458849083;6;
443;0.03676568108792345;0.001470627243516938;6;
444;0.04105775835664376;0.0016423103342657506;6;
445;0.03987678883637827;0.0015950715534551307;6;
446;0.036987883167291354;0.0014795153266916542;6;
447;0.03776805371330377;0.001510722148532151;6;
448;0.04016095679697988;0.0016064382718791953;6;
449;0.039029107703660484;0.0015611643081464193;6;
450;0.036970593513575484;0.0014788237405430193;6;
451;0.03731151174297572;0.0014924604697190288;6;
452;0.03777057565751664;0.0015108230263006655;6;
453;0.03840950231833032;0.0015363800927332128;6;
454;0.041108702272077684;0.0016443480908831074;6;
455;0.041869455104518706;0.0016747782041807483;6;
456;0.03814311861016074;0.0015257247444064295;6;
457;0.03872144353713338;0.0015488577414853352;6;
458;0.03686191942476483;0.0014744767769905931;6;
459;0.03690274438557061;0.0014761097754228244;6;
460;0.03861539239203007;0.001544615695681203;6;
461;0.0382055711557364;0.001528222846229456;6;
462;0.0395227944951175;0.0015809117798047001;6;
463;0.03559550530803052;0.0014238202123212206;6;
464;0.03525695708240109;0.0014102782832960436;6;
465;0.03850322692446476;0.0015401290769785905;6;
466;0.03723477861745623;0.001489391144698249;6;
467;0.03777129816171471;0.0015108519264685886;6;
468;0.037671651286495814;0.0015068660514598326;6;
469;0.038314400273914063;0.0015325760109565626;6;
470;0.03842617585291971;0.0015370470341167883;6;
471;0.03702394784916841;0.0014809579139667365;6;
472;0.03759504192893962;0.001503801677157585;6;
473;0.0403870904561809;0.001615483618247236;6;
474;0.03894032802021577;0.0015576131208086307;6;
475;0.03665439875580118;0.0014661759502320472;6;
476;0.037370389323112214;0.0014948155729244885;6;
477;0.038056173126432856;0.0015222469250573143;6;
478;0.03582813376489122;0.0014331253505956488;6;
479;0.050127791248608264;0.0020051116499443305;6;
480;0.036233519452149844;0.0014493407780859938;6;
481;0.03975696159620096;0.0015902784638480382;6;
482;0.03705708077907379;0.0014822832311629517;6;
483;0.03954260273287701;0.0015817041093150804;6;
484;0.039998539716687355;0.0015999415886674942;6;
485;0.03850903186164897;0.0015403612744659587;6;
486;0.04009505175872917;0.0016038020703491667;6;
487;0.03724724917303311;0.0014898899669213246;6;
488;0.03850081028582699;0.0015400324114330797;6;
489;0.04204131937957927;0.0016816527751831708;6;
490;0.038485996684673326;0.001539439867386933;6;
491;0.039150645209970615;0.0015660258083988246;6;
492;0.040161600693344075;0.001606464027733763;6;
493;0.04263488400416141;0.0017053953601664565;6;
494;0.04008299168652098;0.0016033196674608392;6;
495;0.03944361721239746;0.0015777446884958984;6;
496;0.03994328159607765;0.001597731263843106;6;
497;0.03993222333777754;0.0015972889335111014;6;
498;0.038000338422154674;0.001520013536886187;6;
499;0.03700584509986139;0.0014802338039944557;6;
