,SSR_1,MSE_1,nr_variables_deleted_1,nr_correct_variables_deleted_1,SSR_2,MSE_2,nr_variables_deleted_2,nr_correct_variables_deleted_2,SSR_3,MSE_3,nr_variables_deleted_3,nr_correct_variables_deleted_3,SSR_4,MSE_4,nr_variables_deleted_4,nr_correct_variables_deleted_4,SSR_5,MSE_5,nr_variables_deleted_5,nr_correct_variables_deleted_5,SSR_6,MSE_6,nr_variables_deleted_6,nr_correct_variables_deleted_6,SSR_7,MSE_7,nr_variables_deleted_7,nr_correct_variables_deleted_7,SSR_8,MSE_8,nr_variables_deleted_8,nr_correct_variables_deleted_8,SSR_9,MSE_9,nr_variables_deleted_9,nr_correct_variables_deleted_9
10,14.800594789712424,0.14800594789712423,0,0,14.494527535595411,0.1449452753559541,0,0,13.543460734978582,0.13543460734978582,0,0,13.420775062505124,0.13420775062505125,0,0,13.226114004999088,0.13226114004999087,0,0,11.633445493067764,0.11633445493067765,0,0,11.16363476553387,0.1116363476553387,1,0,10.914316058533506,0.10914316058533506,1,0,10.117958640323007,0.10117958640323006,1,0
11,14.512328114777024,0.14512328114777023,0,0,14.791489795800537,0.14791489795800536,1,1,14.805732669840564,0.14805732669840566,2,2,14.805732669840564,0.14805732669840566,3,2,13.994965752766547,0.13994965752766547,3,1,13.99496565926777,0.1399496565926777,4,1,13.994965752766547,0.13994965752766547,5,1,13.994965752766547,0.13994965752766547,6,1,13.82632121433497,0.1382632121433497,6,1
12,14.10420581481771,0.1410420581481771,0,0,15.513953652951002,0.15513953652951,1,1,14.95107001879002,0.1495107001879002,1,1,14.951070043938088,0.1495107004393809,2,1,13.76657369241591,0.1376657369241591,2,1,13.766573703019867,0.1376657370301987,3,1,11.072193356512756,0.11072193356512755,3,0,13.224984241376053,0.13224984241376053,4,1,9.440405471810926,0.09440405471810927,4,1
13,14.829990782214908,0.14829990782214908,0,0,15.329387470775092,0.1532938747077509,1,1,15.329387341377965,0.15329387341377965,2,1,15.329387608761085,0.15329387608761086,3,1,15.980679536806797,0.15980679536806797,4,2,15.980679536828164,0.15980679536828166,5,2,15.69449763015963,0.1569449763015963,5,2,15.69449763015963,0.1569449763015963,6,2,15.887508922500718,0.15887508922500718,7,2
14,13.172459679621593,0.13172459679621593,0,0,13.230671491485154,0.13230671491485155,0,0,12.369203524343934,0.12369203524343934,0,0,10.929941364969642,0.10929941364969642,0,0,14.56268134085234,0.1456268134085234,1,1,10.722248379824663,0.10722248379824663,1,0,10.17192086009268,0.1017192086009268,1,0,9.234136179601803,0.09234136179601803,1,0,10.118083255734616,0.10118083255734617,2,0
15,14.466861002744873,0.1446686100274487,0,0,14.039496329949618,0.1403949632994962,0,0,13.175392663662759,0.13175392663662758,0,0,12.862896641129476,0.12862896641129476,1,1,12.44343788698484,0.1244343788698484,1,0,11.143116834917809,0.11143116834917809,1,0,11.928944657548676,0.11928944657548676,2,0,9.972102723316112,0.09972102723316112,2,0,9.745731879400676,0.09745731879400676,2,0
16,14.321249835804622,0.14321249835804623,0,0,14.9800137811452,0.149800137811452,1,1,13.837438716104147,0.13837438716104147,1,0,13.837438716104147,0.13837438716104147,2,0,13.837438716104147,0.13837438716104147,3,0,12.906667533894096,0.12906667533894095,3,0,13.232995429967037,0.13232995429967037,4,0,13.232995429967037,0.13232995429967037,5,0,12.32956352155638,0.1232956352155638,5,1
17,14.016403022636936,0.14016403022636936,0,0,13.421216819419557,0.13421216819419557,0,0,10.883735617592551,0.1088373561759255,0,0,9.642291938184098,0.09642291938184097,0,0,7.196378373870597,0.07196378373870597,0,0,5.147877611196358,0.05147877611196358,0,0,3.4140999096932836,0.034140999096932835,0,0,2.890849243891467,0.02890849243891467,0,0,2.4273402104075466,0.024273402104075466,0,0
18,13.77309318505853,0.1377309318505853,0,0,16.343986726151506,0.16343986726151505,1,1,13.98182105908884,0.1398182105908884,1,1,13.829454437646001,0.13829454437646002,2,1,13.056677667171272,0.1305667766717127,2,1,13.056677734412366,0.13056677734412367,3,1,13.056677667171272,0.1305667766717127,4,1,12.293476488779971,0.12293476488779971,4,1,10.663711023393759,0.10663711023393758,5,2
19,14.719122803310595,0.14719122803310594,0,0,14.05177749719792,0.1405177749719792,0,0,13.77276097914641,0.1377276097914641,0,0,13.304777394291783,0.13304777394291784,0,0,11.07528348659863,0.1107528348659863,0,0,7.813134734712359,0.0781313473471236,0,0,5.800963776065427,0.05800963776065427,0,0,4.7832508280512345,0.047832508280512345,0,0,4.340790850393534,0.04340790850393535,0,0
20,14.878555753998025,0.14878555753998024,0,0,14.645484693340757,0.14645484693340757,0,0,12.707708308474322,0.12707708308474322,0,0,11.494388157127096,0.11494388157127096,0,0,11.244191507896089,0.11244191507896088,1,1,10.477705499110558,0.10477705499110558,1,1,8.131148426134889,0.08131148426134889,1,0,9.141946826262712,0.09141946826262712,1,0,8.487507419420515,0.08487507419420515,1,0
21,14.005817639725306,0.14005817639725307,0,0,14.682537649784257,0.14682537649784255,1,1,13.589059678682009,0.13589059678682008,1,0,13.589059678682009,0.13589059678682008,2,0,13.429870568292401,0.134298705682924,2,0,13.42987056540693,0.1342987056540693,3,0,12.354688176007402,0.12354688176007401,3,0,12.829396852615151,0.12829396852615152,4,0,9.845195888775999,0.09845195888775998,4,0
22,14.8809311591604,0.14880931159160402,0,0,15.610501715649537,0.15610501715649538,1,1,15.61083610433415,0.1561083610433415,2,1,15.610501715649537,0.15610501715649538,3,1,15.610845200989038,0.15610845200989037,4,1,15.610573192179185,0.15610573192179186,5,1,15.610845200989038,0.15610845200989037,6,1,15.610573192179185,0.15610573192179186,7,1,15.610573192179185,0.15610573192179186,8,1
23,14.497358773379592,0.14497358773379593,0,0,15.128620901687007,0.15128620901687007,1,1,16.5768867610701,0.165768867610701,2,2,16.5768867610701,0.165768867610701,3,2,16.576886746389903,0.16576886746389902,4,2,16.576886746389903,0.16576886746389902,5,2,16.576886746389903,0.16576886746389902,6,2,15.321595977866549,0.15321595977866548,6,2,15.862404750034132,0.15862404750034131,7,2
24,14.640162677137155,0.14640162677137156,0,0,14.1896343549617,0.141896343549617,0,0,14.06990545165405,0.1406990545165405,0,0,14.06990545165405,0.1406990545165405,1,0,13.281493160786018,0.13281493160786018,1,0,12.279141264199263,0.12279141264199263,1,0,12.17539582444349,0.1217539582444349,2,0,13.065260489500902,0.13065260489500902,2,0,12.681359529601483,0.12681359529601482,2,0
25,14.439670832707025,0.14439670832707024,0,0,14.290481485375496,0.14290481485375495,0,0,14.290481493777031,0.14290481493777032,1,0,14.395702186592713,0.14395702186592713,1,1,13.378013579143643,0.13378013579143644,2,1,11.613520904398836,0.11613520904398836,2,0,11.439807694763912,0.11439807694763912,2,0,11.94991615391149,0.1194991615391149,3,0,11.675980554995213,0.11675980554995213,3,0
26,14.515621174815712,0.14515621174815713,0,0,14.572393462745975,0.14572393462745975,1,1,14.572393462745975,0.14572393462745975,2,1,14.10323334662634,0.1410323334662634,2,1,14.671654234466171,0.14671654234466172,3,1,14.783229743945391,0.14783229743945392,4,2,14.783229743945391,0.14783229743945392,5,2,14.465906770366749,0.1446590677036675,5,2,14.465907164372616,0.14465907164372616,6,2
27,14.441231012511896,0.14441231012511896,0,0,14.19310991749207,0.1419310991749207,1,1,14.19310991240589,0.14193109912405888,2,1,14.19310991240589,0.14193109912405888,3,1,14.952055397760827,0.14952055397760827,4,2,14.952055397760827,0.14952055397760827,5,2,14.952055397760827,0.14952055397760827,6,2,14.844757030931428,0.14844757030931427,6,2,12.301261485590656,0.12301261485590656,7,1
28,13.23291201589183,0.13232912015891832,0,0,15.884749634539293,0.15884749634539294,1,1,12.624239612149674,0.12624239612149674,1,1,13.04556484649921,0.1304556484649921,2,1,13.238475320867755,0.13238475320867754,3,1,11.955775341415501,0.11955775341415502,3,1,14.995534940811158,0.1499553494081116,4,2,15.629027812534071,0.15629027812534071,5,2,9.845718447183412,0.09845718447183412,5,2
29,12.219046513595282,0.12219046513595283,0,0,11.456133456995858,0.11456133456995858,0,0,10.687839941696332,0.10687839941696332,0,0,11.614884766875752,0.11614884766875752,1,1,10.367222567069192,0.10367222567069191,1,0,9.983813029234268,0.09983813029234267,1,1,9.594258758237727,0.09594258758237727,2,1,8.176103428131224,0.08176103428131225,2,1,6.988052614365662,0.06988052614365663,2,0
