,SSR_1,MSE_1,nr_variables_deleted_1,nr_correct_variables_deleted_1,SSR_2,MSE_2,nr_variables_deleted_2,nr_correct_variables_deleted_2,SSR_3,MSE_3,nr_variables_deleted_3,nr_correct_variables_deleted_3,SSR_4,MSE_4,nr_variables_deleted_4,nr_correct_variables_deleted_4,SSR_5,MSE_5,nr_variables_deleted_5,nr_correct_variables_deleted_5,SSR_6,MSE_6,nr_variables_deleted_6,nr_correct_variables_deleted_6,SSR_7,MSE_7,nr_variables_deleted_7,nr_correct_variables_deleted_7,SSR_8,MSE_8,nr_variables_deleted_8,nr_correct_variables_deleted_8,SSR_9,MSE_9,nr_variables_deleted_9,nr_correct_variables_deleted_9
10,0.30186958282439247,0.003018695828243925,0.0,0.0,0.3020410138733693,0.003020410138733693,0.0,0.0,0.3020401961088282,0.003020401961088282,1.0,0.0,0.3020394449579116,0.0030203944495791157,2.0,0.0,0.27672999143870036,0.0027672999143870036,3.0,0.0,0.2543917367609746,0.002543917367609746,4.0,0.0,0.24882908927089295,0.0024882908927089296,4.0,0.0,0.24905147799279376,0.0024905147799279374,5.0,0.0,0.2332733385139583,0.002332733385139583,6.0,0.0
11,0.30186958751084697,0.0030186958751084697,0.0,0.0,0.3045331317413858,0.003045331317413858,0.0,0.0,0.7397312948377516,0.007397312948377516,1.0,1.0,0.7444786901969319,0.007444786901969319,1.0,1.0,0.744554715728698,0.007445547157286981,1.0,1.0,0.7276490394324695,0.007276490394324695,1.0,0.0,0.7260275696726697,0.007260275696726697,2.0,1.0,0.7232823542598966,0.007232823542598966,1.0,0.0,0.7336243618817163,0.007336243618817163,1.0,0.0
12,0.30186958282439247,0.003018695828243925,0.0,0.0,0.3048683482909302,0.003048683482909302,0.0,0.0,0.7393144457899741,0.007393144457899741,1.0,1.0,0.30145785499329086,0.0030145785499329086,0.0,0.0,0.2776355303707078,0.002776355303707078,1.0,0.0,0.2774447754429075,0.0027744477544290754,1.0,0.0,0.27647931624866817,0.002764793162486682,1.0,0.0,0.27456461357668693,0.002745646135766869,2.0,0.0,0.35642868084432316,0.0035642868084432315,3.0,0.0
13,0.30186958751084697,0.0030186958751084697,0.0,0.0,0.3019623044141211,0.003019623044141211,0.0,0.0,0.30196230430258647,0.003019623043025865,0.0,0.0,0.30196230430258647,0.003019623043025865,0.0,0.0,0.7507579680465514,0.007507579680465514,1.0,1.0,0.7463821020461177,0.007463821020461177,1.0,1.0,1.1893657031196911,0.011893657031196912,2.0,2.0,0.6962876051257025,0.006962876051257025,2.0,1.0,0.7399325901425096,0.007399325901425096,2.0,1.0
14,0.3018695832366507,0.003018695832366507,0.0,0.0,0.30257771242503295,0.0030257771242503295,0.0,0.0,0.30257770119582544,0.0030257770119582546,0.0,0.0,0.3000491528109999,0.0030004915281099994,0.0,0.0,0.2755146223651782,0.002755146223651782,1.0,0.0,0.2540194467061035,0.0025401944670610348,2.0,0.0,0.24775984371848983,0.0024775984371848982,3.0,0.0,0.26403595192503987,0.002640359519250399,3.0,0.0,0.21326319927282686,0.002132631992728269,4.0,0.0
15,0.30186958751084697,0.0030186958751084697,0.0,0.0,0.3011917914635462,0.003011917914635462,0.0,0.0,0.301195084116306,0.0030119508411630604,1.0,0.0,0.3011948605302366,0.003011948605302366,2.0,0.0,0.2763872861987554,0.002763872861987554,2.0,0.0,0.2882982840922883,0.002882982840922883,1.0,0.0,0.283937195794654,0.00283937195794654,2.0,0.0,0.26313767682976763,0.0026313767682976763,3.0,0.0,0.23191166730715942,0.002319116673071594,4.0,0.0
16,0.30186958751084697,0.0030186958751084697,0.0,0.0,0.30432551334341007,0.0030432551334341005,0.0,0.0,0.3043254897764556,0.0030432548977645563,0.0,0.0,0.3032767917104137,0.003032767917104137,1.0,1.0,0.30324141948713323,0.0030324141948713324,1.0,1.0,0.3015220404436669,0.0030152204044366694,0.0,0.0,0.2873518346234045,0.002873518346234045,1.0,0.0,0.2890765662623033,0.0028907656626230333,1.0,0.0,0.7016544282509773,0.007016544282509774,3.0,1.0
17,0.30186958751084697,0.0030186958751084697,0.0,0.0,0.3037274505411934,0.0030372745054119336,0.0,0.0,0.3025573693216116,0.0030255736932161157,0.0,0.0,0.30029212657359067,0.0030029212657359068,0.0,0.0,0.276181786225098,0.00276181786225098,1.0,0.0,0.2538533909987505,0.002538533909987505,2.0,0.0,0.24862060505361386,0.0024862060505361386,3.0,0.0,0.22414661147484588,0.0022414661147484587,5.0,0.0,0.20922105192415089,0.002092210519241509,7.0,0.0
18,0.30186958751084697,0.0030186958751084697,0.0,0.0,0.3023287277979839,0.003023287277979839,0.0,0.0,0.7504319552605464,0.007504319552605464,1.0,1.0,0.31333178110943066,0.0031333178110943068,1.0,1.0,0.2896658107057369,0.002896658107057369,1.0,0.0,0.27513430951501233,0.0027513430951501233,1.0,0.0,0.27383472017912974,0.0027383472017912976,1.0,0.0,0.2878472458100538,0.002878472458100538,2.0,0.0,0.335984106458952,0.00335984106458952,3.0,1.0
19,0.30186958751084697,0.0030186958751084697,0.0,0.0,0.3042487085249913,0.003042487085249913,0.0,0.0,0.3015151703039679,0.003015151703039679,1.0,1.0,0.30096117396187183,0.0030096117396187184,0.0,0.0,0.27701959524413095,0.0027701959524413095,1.0,0.0,0.25464799949187467,0.0025464799949187467,2.0,0.0,0.24905135891796268,0.0024905135891796267,3.0,0.0,0.22179735094782277,0.0022179735094782277,5.0,0.0,0.2071644363475465,0.002071644363475465,7.0,0.0
20,0.30186958751084697,0.0030186958751084697,0.0,0.0,0.3023912575952467,0.0030239125759524673,0.0,0.0,0.3023913369936032,0.003023913369936032,0.0,0.0,0.30233698882746307,0.0030233698882746306,2.0,0.0,0.27796928205871596,0.0027796928205871597,3.0,0.0,0.26672681845723467,0.0026672681845723465,2.0,0.0,0.2684036376269621,0.0026840363762696213,2.0,0.0,0.22181620548198558,0.0022181620548198558,4.0,0.0,0.20745332985943313,0.0020745332985943315,5.0,0.0
21,0.3018695832366507,0.003018695832366507,0.0,0.0,0.3039762514117371,0.003039762514117371,0.0,0.0,0.30397625241796983,0.0030397625241796985,0.0,0.0,0.3027006094804025,0.003027006094804025,1.0,1.0,0.30267064129611787,0.003026706412961179,1.0,1.0,0.2896748693056005,0.0028967486930560047,1.0,0.0,0.29943058084844193,0.0029943058084844192,1.0,0.0,0.2715799095319471,0.002715799095319471,2.0,0.0,0.2540308320174597,0.0025403083201745967,3.0,0.0
22,0.3018695890197434,0.003018695890197434,0.0,0.0,0.3043726776623364,0.0030437267766233638,0.0,0.0,0.3043726756181759,0.0030437267561817588,0.0,0.0,0.30437267578131266,0.0030437267578131266,0.0,0.0,0.31449937819812723,0.0031449937819812723,0.0,0.0,0.30437267578131266,0.0030437267578131266,0.0,0.0,0.3043726764732814,0.003043726764732814,0.0,0.0,0.30437267578131266,0.0030437267578131266,0.0,0.0,0.7446371396815238,0.007446371396815238,1.0,1.0
23,0.30186958751084697,0.0030186958751084697,0.0,0.0,0.3025823318509951,0.003025823318509951,0.0,0.0,0.30393443747317095,0.0030393443747317095,0.0,0.0,0.3006795440246584,0.003006795440246584,0.0,0.0,0.3252281769013074,0.003252281769013074,0.0,0.0,0.7498677850496059,0.0074986778504960595,1.0,1.0,0.7280509525647494,0.0072805095256474935,1.0,1.0,0.7329394255291791,0.0073293942552917915,1.0,1.0,1.1573220929626455,0.011573220929626456,3.0,2.0
24,0.30186958751084697,0.0030186958751084697,0.0,0.0,0.30103666744373564,0.0030103666744373562,0.0,0.0,0.30103815391987837,0.0030103815391987836,1.0,0.0,0.3010368487496266,0.0030103684874962663,0.0,0.0,0.30111633801343757,0.0030111633801343757,0.0,0.0,0.25249268123126106,0.0025249268123126107,2.0,0.0,0.24715087750329817,0.0024715087750329817,3.0,0.0,0.2846039238875883,0.0028460392388758833,2.0,0.0,0.26290793138890256,0.0026290793138890258,4.0,0.0
25,0.30186958751084697,0.0030186958751084697,0.0,0.0,0.30112235630147255,0.0030112235630147255,0.0,0.0,0.30112228365016713,0.0030112228365016713,1.0,0.0,0.3094743356988433,0.0030947433569884332,1.0,1.0,0.2985487589485,0.002985487589485,2.0,1.0,0.2532511086059808,0.002532511086059808,2.0,0.0,0.2474315088095147,0.002474315088095147,3.0,0.0,0.26295702364429246,0.0026295702364429246,3.0,0.0,0.2492964756289649,0.002492964756289649,4.0,0.0
26,0.3018695832366507,0.003018695832366507,0.0,0.0,0.3035989488886502,0.003035989488886502,0.0,0.0,0.3035989488886502,0.003035989488886502,0.0,0.0,0.30247472904051775,0.0030247472904051777,0.0,0.0,0.2903260927020915,0.002903260927020915,1.0,0.0,0.6881563377409154,0.0068815633774091545,2.0,1.0,0.6881561931063757,0.006881561931063757,2.0,1.0,1.1385623948820964,0.011385623948820964,3.0,2.0,0.6971883602923226,0.006971883602923226,3.0,1.0
27,0.30186958282439247,0.003018695828243925,0.0,0.0,0.30334980426082786,0.003033498042608279,0.0,0.0,0.30334980426082786,0.003033498042608279,0.0,0.0,0.30334980426082786,0.003033498042608279,0.0,0.0,0.7420241277256622,0.0074202412772566215,1.0,1.0,0.7461291584809244,0.0074612915848092445,1.0,1.0,1.155313382307718,0.01155313382307718,2.0,2.0,1.1553134038435162,0.011553134038435163,2.0,2.0,0.7396481592766394,0.007396481592766394,1.0,0.0
28,0.30186958751084697,0.0030186958751084697,0.0,0.0,0.3024711922998953,0.0030247119229989527,0.0,0.0,0.30558383034782133,0.0030558383034782134,0.0,0.0,0.3009362243084874,0.0030093622430848736,0.0,0.0,0.7422257639734242,0.007422257639734242,2.0,1.0,0.6953895158501695,0.006953895158501695,2.0,1.0,0.6871378357958653,0.006871378357958653,3.0,1.0,1.1364904051489622,0.011364904051489622,3.0,1.0,0.7674678677161603,0.007674678677161603,3.0,1.0
29,0.30186958751084697,0.0030186958751084697,0.0,0.0,0.30112402631479596,0.0030112402631479597,0.0,0.0,0.301124759248288,0.0030112475924828803,1.0,0.0,0.3011233939040784,0.003011233939040784,2.0,0.0,0.30135202029285457,0.003013520202928546,2.0,0.0,0.2686251084162827,0.0026862510841628266,2.0,0.0,0.28474572624317485,0.0028474572624317485,2.0,0.0,0.2935632455738064,0.002935632455738064,4.0,1.0,0.24205933705909502,0.0024205933705909503,4.0,0.0
