,SSR_1,MSE_1,nr_variables_deleted_1,nr_correct_variables_deleted_1,SSR_2,MSE_2,nr_variables_deleted_2,nr_correct_variables_deleted_2,SSR_3,MSE_3,nr_variables_deleted_3,nr_correct_variables_deleted_3,SSR_4,MSE_4,nr_variables_deleted_4,nr_correct_variables_deleted_4,SSR_5,MSE_5,nr_variables_deleted_5,nr_correct_variables_deleted_5,SSR_6,MSE_6,nr_variables_deleted_6,nr_correct_variables_deleted_6,SSR_7,MSE_7,nr_variables_deleted_7,nr_correct_variables_deleted_7,SSR_8,MSE_8,nr_variables_deleted_8,nr_correct_variables_deleted_8,SSR_9,MSE_9,nr_variables_deleted_9,nr_correct_variables_deleted_9
10,0.2933309466415541,0.0029333094664155414,0.0,0.0,0.28055570183622003,0.0028055570183622004,0.0,0.0,0.2577060641467805,0.002577060641467805,0.0,0.0,0.24806168093028824,0.0024806168093028822,0.0,0.0,0.2441834985657714,0.002441834985657714,0.0,0.0,0.2070918806219416,0.002070918806219416,0.0,0.0,0.19260206626164705,0.0019260206626164704,0.0,0.0,0.1926022660284694,0.0019260226602846938,1.0,0.0,0.16366934880404074,0.0016366934880404074,1.0,0.0
11,0.29271211254699114,0.0029271211254699113,0.0,0.0,0.27555762984474047,0.002755576298447405,0.0,0.0,0.6872010572936462,0.006872010572936463,1.0,1.0,0.6872010173926723,0.006872010173926722,2.0,1.0,0.6872010173926723,0.006872010173926722,3.0,1.0,0.659786144776531,0.00659786144776531,3.0,1.0,0.6652728653181171,0.006652728653181172,4.0,1.0,0.6751529331697339,0.006751529331697339,5.0,1.0,0.6652728653261426,0.006652728653261426,6.0,1.0
12,0.2832153842599449,0.002832153842599449,0.0,0.0,0.24559148544817438,0.002455914854481744,0.0,0.0,0.8207010255612553,0.008207010255612553,1.0,1.0,0.21640651064561797,0.0021640651064561795,1.0,0.0,0.7304189970560497,0.007304189970560497,2.0,1.0,0.6351520376339592,0.0063515203763395926,2.0,1.0,0.20201410848295576,0.0020201410848295575,3.0,0.0,0.19157507901340112,0.0019157507901340113,3.0,0.0,0.5180384484954538,0.005180384484954538,4.0,1.0
13,0.2993840072053317,0.002993840072053317,0.0,0.0,0.2892237090841288,0.0028922370908412882,0.0,0.0,0.28922379603288845,0.0028922379603288843,1.0,0.0,0.28922371110574935,0.0028922371110574937,2.0,0.0,0.7906867842834517,0.007906867842834517,3.0,1.0,0.7422361086261917,0.0074223610862619175,4.0,1.0,1.1494308087066314,0.011494308087066314,5.0,2.0,0.7036277593770579,0.007036277593770579,5.0,1.0,0.7106931942344579,0.007106931942344579,6.0,1.0
14,0.2644286953967664,0.002644286953967664,0.0,0.0,0.24953795208653737,0.0024953795208653737,0.0,0.0,0.22830101365138072,0.0022830101365138075,0.0,0.0,0.19505983217109124,0.0019505983217109125,0.0,0.0,0.1873859370506806,0.001873859370506806,0.0,0.0,0.18117835391795212,0.001811783539179521,1.0,0.0,0.17132533656569052,0.0017132533656569052,1.0,0.0,0.15251336817973982,0.0015251336817973982,1.0,0.0,0.14987922165510306,0.0014987922165510307,1.0,0.0
15,0.2925945450330023,0.002925945450330023,0.0,0.0,0.2523878726207848,0.0025238787262078484,0.0,0.0,0.23198648017989834,0.0023198648017989836,0.0,0.0,0.20259140738133513,0.0020259140738133515,0.0,0.0,0.21048385462574232,0.0021048385462574233,1.0,0.0,0.1754535773757519,0.001754535773757519,1.0,0.0,0.14754497958271923,0.0014754497958271923,1.0,0.0,0.1459800708696061,0.001459800708696061,2.0,0.0,0.1563679454661075,0.001563679454661075,2.0,0.0
16,0.2799044453386064,0.002799044453386064,0.0,0.0,0.26387030855191607,0.002638703085519161,0.0,0.0,0.2638703077343778,0.002638703077343778,1.0,0.0,0.23516277448787343,0.0023516277448787344,1.0,0.0,0.2420596390538112,0.002420596390538112,2.0,0.0,0.2420596390538112,0.002420596390538112,3.0,0.0,0.22412569638809526,0.0022412569638809525,3.0,0.0,0.22412569643709596,0.0022412569643709595,4.0,0.0,0.6686633669195521,0.006686633669195521,5.0,1.0
17,0.28449567362583655,0.0028449567362583655,0.0,0.0,0.26069052234477774,0.0026069052234477773,0.0,0.0,0.20317185036872004,0.0020317185036872005,0.0,0.0,0.18148404163551182,0.0018148404163551182,0.0,0.0,0.1289059493874894,0.0012890594938748938,0.0,0.0,0.0892253123751307,0.000892253123751307,0.0,0.0,0.056014711693251486,0.0005601471169325149,0.0,0.0,0.04725629068128926,0.0004725629068128926,0.0,0.0,0.040031906758037555,0.00040031906758037554,0.0,0.0
18,0.27671096506783543,0.0027671096506783543,0.0,0.0,0.2525167388324703,0.0025251673883247027,0.0,0.0,0.6242112106330729,0.006242112106330729,1.0,1.0,0.5621869410723658,0.005621869410723658,1.0,1.0,0.6900880470955004,0.006900880470955004,2.0,1.0,0.1895990798723708,0.001895990798723708,2.0,0.0,0.1895990798723708,0.001895990798723708,3.0,0.0,0.6309892536514458,0.006309892536514458,4.0,1.0,0.35153078481141226,0.0035153078481141224,4.0,1.0
19,0.2908019267932376,0.002908019267932376,0.0,0.0,0.2619520442042914,0.002619520442042914,0.0,0.0,0.24660718497112435,0.0024660718497112434,0.0,0.0,0.23460702868525268,0.002346070286852527,0.0,0.0,0.18089509913126595,0.0018089509913126595,0.0,0.0,0.1272421502695344,0.0012724215026953438,0.0,0.0,0.09404854200647964,0.0009404854200647963,0.0,0.0,0.07192283293368264,0.0007192283293368264,0.0,0.0,0.06078242449156553,0.0006078242449156553,0.0,0.0
20,0.3006633759866559,0.003006633759866559,0.0,0.0,0.28672402478701925,0.0028672402478701923,0.0,0.0,0.24360869847348393,0.0024360869847348393,0.0,0.0,0.20956171309066327,0.0020956171309066325,0.0,0.0,0.15838247985993711,0.001583824798599371,0.0,0.0,0.3984856038069098,0.0039848560380690975,1.0,1.0,0.13322642717585192,0.0013322642717585192,1.0,0.0,0.13539993877401055,0.0013539993877401055,1.0,0.0,0.12400213788712167,0.0012400213788712167,1.0,0.0
21,0.27814564975168854,0.002781456497516885,0.0,0.0,0.26112535688516186,0.0026112535688516186,0.0,0.0,0.26112535926525426,0.0026112535926525425,1.0,0.0,0.2396662453993516,0.002396662453993516,1.0,0.0,0.2554950965289028,0.002554950965289028,2.0,0.0,0.22796508755719788,0.002279650875571979,2.0,0.0,0.22324300615083295,0.0022324300615083293,3.0,0.0,0.20439717840776797,0.00204397178407768,3.0,0.0,0.18734944539493614,0.0018734944539493615,4.0,0.0
22,0.30085905472494356,0.0030085905472494357,0.0,0.0,0.2773749374472753,0.002773749374472753,0.0,0.0,0.2773749371559184,0.002773749371559184,1.0,0.0,0.2773749373021713,0.0027737493730217127,2.0,0.0,0.7466270874271288,0.007466270874271288,3.0,1.0,0.2773749373930498,0.002773749373930498,4.0,0.0,0.2773749374472753,0.002773749374472753,5.0,0.0,0.2773749373021713,0.0027737493730217127,6.0,0.0,0.6551114486683008,0.006551114486683008,7.0,1.0
23,0.29126852417000065,0.0029126852417000067,0.0,0.0,0.26701693922815634,0.002670169392281563,0.0,0.0,0.8018604283695613,0.008018604283695612,1.0,1.0,0.8018604283695613,0.008018604283695612,2.0,1.0,1.2200199372743161,0.012200199372743161,3.0,2.0,1.2076107303479766,0.012076107303479766,4.0,2.0,1.2506909284481378,0.012506909284481378,5.0,2.0,1.2506907699503358,0.012506907699503357,6.0,2.0,1.1337688976319344,0.011337688976319345,6.0,2.0
24,0.29105466121141554,0.0029105466121141553,0.0,0.0,0.2669253809968619,0.002669253809968619,0.0,0.0,0.2599183278831016,0.002599183278831016,0.0,0.0,0.23352803683298645,0.0023352803683298643,0.0,0.0,0.23352803679517614,0.0023352803679517614,1.0,0.0,0.21914342930416297,0.00219143429304163,1.0,0.0,0.20941841088282323,0.0020941841088282323,1.0,0.0,0.2191112771516363,0.002191112771516363,2.0,0.0,0.2077673678680339,0.002077673678680339,2.0,0.0
25,0.2895919250088478,0.002895919250088478,0.0,0.0,0.2692514767379446,0.002692514767379446,0.0,0.0,0.25092893281468365,0.0025092893281468366,0.0,0.0,0.7099267996069277,0.007099267996069278,1.0,1.0,0.6372708890470781,0.006372708890470781,1.0,1.0,0.1929369507419989,0.001929369507419989,2.0,0.0,0.1859582705051909,0.001859582705051909,2.0,0.0,0.17487628689646442,0.0017487628689646442,2.0,0.0,0.17900046969541444,0.0017900046969541443,3.0,0.0
26,0.29013808676304215,0.0029013808676304213,0.0,0.0,0.2673699460265626,0.0026736994602656263,0.0,0.0,0.26736994471131054,0.0026736994471131055,1.0,0.0,0.6107179025616418,0.006107179025616419,2.0,1.0,0.6788775993524997,0.006788775993524997,2.0,1.0,0.7041839599296928,0.007041839599296928,3.0,1.0,0.7041839599296928,0.007041839599296928,4.0,1.0,1.0305988728380802,0.010305988728380802,5.0,2.0,0.654339335148445,0.00654339335148445,5.0,1.0
27,0.2905384611511254,0.002905384611511254,0.0,0.0,0.2669031971038399,0.002669031971038399,0.0,0.0,0.2669031971038399,0.002669031971038399,1.0,0.0,0.26690319709459953,0.002669031970945995,2.0,0.0,0.7758802638139923,0.007758802638139923,3.0,1.0,1.0297768529240539,0.010297768529240539,4.0,2.0,1.0608436591831152,0.010608436591831152,5.0,2.0,1.0608436646440718,0.010608436646440718,6.0,2.0,0.6030728902758286,0.006030728902758286,6.0,1.0
28,0.26480071285586254,0.0026480071285586255,0.0,0.0,0.23342393405196904,0.0023342393405196902,0.0,0.0,0.7218713450682943,0.007218713450682943,1.0,1.0,0.1816008816881739,0.001816008816881739,1.0,0.0,0.5247504941459823,0.005247504941459823,2.0,1.0,0.5560197328595987,0.0055601973285959875,3.0,1.0,0.49670169204772874,0.004967016920477288,3.0,1.0,1.0821594693578545,0.010821594693578544,4.0,2.0,0.7861157084722065,0.007861157084722065,5.0,2.0
29,0.24569616684626322,0.002456961668462632,0.0,0.0,0.22404579630861235,0.0022404579630861234,0.0,0.0,0.20391665915632365,0.0020391665915632366,0.0,0.0,0.19227063872419514,0.0019227063872419513,0.0,0.0,0.192270639661776,0.0019227063966177598,1.0,0.0,0.5717710155058792,0.005717710155058791,1.0,1.0,0.128254733400515,0.00128254733400515,1.0,0.0,0.5003153928752944,0.005003153928752943,2.0,1.0,0.12417122806344197,0.0012417122806344196,2.0,0.0
