,SSR_1,MSE_1,nr_variables_deleted_1,nr_correct_variables_deleted_1,ETA_1,SSR_2,MSE_2,nr_variables_deleted_2,nr_correct_variables_deleted_2,ETA_2,SSR_3,MSE_3,nr_variables_deleted_3,nr_correct_variables_deleted_3,ETA_3,SSR_4,MSE_4,nr_variables_deleted_4,nr_correct_variables_deleted_4,ETA_4,SSR_5,MSE_5,nr_variables_deleted_5,nr_correct_variables_deleted_5,ETA_5,SSR_6,MSE_6,nr_variables_deleted_6,nr_correct_variables_deleted_6,ETA_6,SSR_7,MSE_7,nr_variables_deleted_7,nr_correct_variables_deleted_7,ETA_7,SSR_8,MSE_8,nr_variables_deleted_8,nr_correct_variables_deleted_8,ETA_8,SSR_9,MSE_9,nr_variables_deleted_9,nr_correct_variables_deleted_9,ETA_9
10,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.901481469515838,0.15901481469515838,2,2,0.05200000000000001,15.901481469515838,0.15901481469515838,3,2,0.05200000000000001,15.901481469515838,0.15901481469515838,4,2,0.04900000000000001,15.901481469515838,0.15901481469515838,5,2,0.04900000000000001,15.901481469515838,0.15901481469515838,6,2,0.046000000000000006,15.901481469515838,0.15901481469515838,7,2,0.10000000000000003,15.901481469515838,0.15901481469515838,8,2,0.10000000000000003,15.901481469515838,0.15901481469515838,9,2,0.10000000000000003
11,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.756001270743443,0.15756001270743444,2,2,0.05200000000000001,15.756001270743443,0.15756001270743444,3,2,0.05200000000000001,15.756001270743443,0.15756001270743444,4,2,0.04900000000000001,15.756001270743443,0.15756001270743444,5,2,0.04900000000000001,15.756001270743443,0.15756001270743444,6,2,0.046000000000000006,15.756001270743443,0.15756001270743444,7,2,0.10000000000000003,15.756001270743443,0.15756001270743444,8,2,0.10000000000000003,15.756001270743443,0.15756001270743444,9,2,0.10000000000000003
12,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.749720641903028,0.15749720641903026,2,2,0.05200000000000001,15.749720641903028,0.15749720641903026,3,2,0.05200000000000001,15.749720641903028,0.15749720641903026,4,2,0.04900000000000001,15.749720641903028,0.15749720641903026,5,2,0.04900000000000001,15.749720641903028,0.15749720641903026,6,2,0.046000000000000006,15.749720641903028,0.15749720641903026,7,2,0.10000000000000003,15.749720641903028,0.15749720641903026,8,2,0.10000000000000003,15.749720641903028,0.15749720641903026,9,2,0.10000000000000003
13,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.903070740036995,0.15903070740036995,2,2,0.05200000000000001,15.903070740036995,0.15903070740036995,3,2,0.05200000000000001,15.903070740036995,0.15903070740036995,4,2,0.04900000000000001,15.903070740036995,0.15903070740036995,5,2,0.04900000000000001,15.903070740036995,0.15903070740036995,6,2,0.046000000000000006,15.903070740036995,0.15903070740036995,7,2,0.10000000000000003,15.903070740036995,0.15903070740036995,8,2,0.10000000000000003,15.903070740036995,0.15903070740036995,9,2,0.10000000000000003
14,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.83758358642221,0.15837583586422208,2,2,0.05200000000000001,15.83758358642221,0.15837583586422208,3,2,0.05200000000000001,15.83758358642221,0.15837583586422208,4,2,0.04900000000000001,15.83758358642221,0.15837583586422208,5,2,0.04900000000000001,15.83758358642221,0.15837583586422208,6,2,0.046000000000000006,15.83758358642221,0.15837583586422208,7,2,0.10000000000000003,15.83758358642221,0.15837583586422208,8,2,0.10000000000000003,15.83758358642221,0.15837583586422208,9,2,0.10000000000000003
15,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.920788544559953,0.1592078854455995,2,2,0.05200000000000001,15.920788544559953,0.1592078854455995,3,2,0.05200000000000001,15.920788544559953,0.1592078854455995,4,2,0.04900000000000001,15.920788544559953,0.1592078854455995,5,2,0.04900000000000001,15.920788544559953,0.1592078854455995,6,2,0.046000000000000006,15.920788544559953,0.1592078854455995,7,2,0.10000000000000003,15.920788544559953,0.1592078854455995,8,2,0.10000000000000003,15.920788544559953,0.1592078854455995,9,2,0.10000000000000003
16,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.766391277181077,0.15766391277181074,2,2,0.05200000000000001,15.766391277181077,0.15766391277181074,3,2,0.05200000000000001,15.766391277181077,0.15766391277181074,4,2,0.04900000000000001,15.766391277181077,0.15766391277181074,5,2,0.04900000000000001,15.766391277181077,0.15766391277181074,6,2,0.046000000000000006,15.766391277181077,0.15766391277181074,7,2,0.10000000000000003,15.766391277181077,0.15766391277181074,8,2,0.10000000000000003,15.766391277181077,0.15766391277181074,9,2,0.10000000000000003
17,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.783727798641253,0.15783727798641256,2,2,0.05200000000000001,15.783727798641253,0.15783727798641256,3,2,0.05200000000000001,15.783727798641253,0.15783727798641256,4,2,0.04900000000000001,15.783727798641253,0.15783727798641256,5,2,0.04900000000000001,15.783727798641253,0.15783727798641256,6,2,0.046000000000000006,15.783727798641253,0.15783727798641256,7,2,0.10000000000000003,15.783727798641253,0.15783727798641256,8,2,0.10000000000000003,15.783727798641253,0.15783727798641256,9,2,0.10000000000000003
18,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.871396513860194,0.15871396513860192,2,2,0.05200000000000001,15.871396513860194,0.15871396513860192,3,2,0.05200000000000001,15.871396513860194,0.15871396513860192,4,2,0.04900000000000001,15.871396513860194,0.15871396513860192,5,2,0.04900000000000001,15.871396513860194,0.15871396513860192,6,2,0.046000000000000006,15.871396513860194,0.15871396513860192,7,2,0.10000000000000003,15.871396513860194,0.15871396513860192,8,2,0.10000000000000003,15.871396513860194,0.15871396513860192,9,2,0.10000000000000003
19,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.73616660667482,0.1573616660667482,2,2,0.05200000000000001,15.73616660667482,0.1573616660667482,3,2,0.05200000000000001,15.73616660667482,0.1573616660667482,4,2,0.04900000000000001,15.73616660667482,0.1573616660667482,5,2,0.04900000000000001,15.73616660667482,0.1573616660667482,6,2,0.046000000000000006,15.73616660667482,0.1573616660667482,7,2,0.10000000000000003,15.73616660667482,0.1573616660667482,8,2,0.10000000000000003,15.73616660667482,0.1573616660667482,9,2,0.10000000000000003
20,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.855949507968303,0.1585594950796831,2,2,0.05200000000000001,15.855949507968303,0.1585594950796831,3,2,0.05200000000000001,15.855949507968303,0.1585594950796831,4,2,0.04900000000000001,15.855949507968303,0.1585594950796831,5,2,0.04900000000000001,15.855949507968303,0.1585594950796831,6,2,0.046000000000000006,15.855949507968303,0.1585594950796831,7,2,0.10000000000000003,15.855949507968303,0.1585594950796831,8,2,0.10000000000000003,15.855949507968303,0.1585594950796831,9,2,0.10000000000000003
21,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.724568344395264,0.15724568344395265,2,2,0.05200000000000001,15.724568344395264,0.15724568344395265,3,2,0.05200000000000001,15.724568344395264,0.15724568344395265,4,2,0.04900000000000001,15.724568344395264,0.15724568344395265,5,2,0.04900000000000001,15.724568344395264,0.15724568344395265,6,2,0.046000000000000006,15.724568344395264,0.15724568344395265,7,2,0.10000000000000003,15.724568344395264,0.15724568344395265,8,2,0.10000000000000003,15.724568344395264,0.15724568344395265,9,2,0.10000000000000003
22,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.762804163837073,0.1576280416383708,2,2,0.05200000000000001,15.762804163837073,0.1576280416383708,3,2,0.05200000000000001,15.762804163837073,0.1576280416383708,4,2,0.04900000000000001,15.762804163837073,0.1576280416383708,5,2,0.04900000000000001,15.762804163837073,0.1576280416383708,6,2,0.046000000000000006,15.762804163837073,0.1576280416383708,7,2,0.10000000000000003,15.762804163837073,0.1576280416383708,8,2,0.10000000000000003,15.762804163837073,0.1576280416383708,9,2,0.10000000000000003
23,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.838412798591488,0.15838412798591495,2,2,0.05200000000000001,15.838412798591488,0.15838412798591495,3,2,0.05200000000000001,15.838412798591488,0.15838412798591495,4,2,0.04900000000000001,15.838412798591488,0.15838412798591495,5,2,0.04900000000000001,15.838412798591488,0.15838412798591495,6,2,0.046000000000000006,15.838412798591488,0.15838412798591495,7,2,0.10000000000000003,15.838412798591488,0.15838412798591495,8,2,0.10000000000000003,15.838412798591488,0.15838412798591495,9,2,0.10000000000000003
24,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.948506973562353,0.15948506973562354,2,2,0.05200000000000001,15.948506973562353,0.15948506973562354,3,2,0.05200000000000001,15.948506973562353,0.15948506973562354,4,2,0.04900000000000001,15.948506973562353,0.15948506973562354,5,2,0.04900000000000001,15.948506973562353,0.15948506973562354,6,2,0.046000000000000006,15.948506973562353,0.15948506973562354,7,2,0.10000000000000003,15.948506973562353,0.15948506973562354,8,2,0.10000000000000003,15.948506973562353,0.15948506973562354,9,2,0.10000000000000003
25,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.926098878160937,0.15926098878160935,2,2,0.05200000000000001,15.926098878160937,0.15926098878160935,3,2,0.05200000000000001,15.926098878160937,0.15926098878160935,4,2,0.04900000000000001,15.926098878160937,0.15926098878160935,5,2,0.04900000000000001,15.926098878160937,0.15926098878160935,6,2,0.046000000000000006,15.926098878160937,0.15926098878160935,7,2,0.10000000000000003,15.926098878160937,0.15926098878160935,8,2,0.10000000000000003,15.926098878160937,0.15926098878160935,9,2,0.10000000000000003
26,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.78696335958159,0.15786963359581585,2,2,0.05200000000000001,15.78696335958159,0.15786963359581585,3,2,0.05200000000000001,15.78696335958159,0.15786963359581585,4,2,0.04900000000000001,15.78696335958159,0.15786963359581585,5,2,0.04900000000000001,15.78696335958159,0.15786963359581585,6,2,0.046000000000000006,15.78696335958159,0.15786963359581585,7,2,0.10000000000000003,15.78696335958159,0.15786963359581585,8,2,0.10000000000000003,15.78696335958159,0.15786963359581585,9,2,0.10000000000000003
27,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.81582619564951,0.1581582619564951,2,2,0.05200000000000001,15.81582619564951,0.1581582619564951,3,2,0.05200000000000001,15.81582619564951,0.1581582619564951,4,2,0.04900000000000001,15.81582619564951,0.1581582619564951,5,2,0.04900000000000001,15.81582619564951,0.1581582619564951,6,2,0.046000000000000006,15.81582619564951,0.1581582619564951,7,2,0.10000000000000003,15.81582619564951,0.1581582619564951,8,2,0.10000000000000003,15.81582619564951,0.1581582619564951,9,2,0.10000000000000003
28,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.890949575089522,0.15890949575089525,2,2,0.05200000000000001,15.890949575089522,0.15890949575089525,3,2,0.05200000000000001,15.890949575089522,0.15890949575089525,4,2,0.04900000000000001,15.890949575089522,0.15890949575089525,5,2,0.04900000000000001,15.890949575089522,0.15890949575089525,6,2,0.046000000000000006,15.890949575089522,0.15890949575089525,7,2,0.10000000000000003,15.890949575089522,0.15890949575089525,8,2,0.10000000000000003,15.890949575089522,0.15890949575089525,9,2,0.10000000000000003
29,15.17625821301439,0.1517625821301439,0,0,0.010000000000000002,15.92451263636963,0.15924512636369628,2,2,0.05200000000000001,15.92451263636963,0.15924512636369628,3,2,0.05200000000000001,15.92451263636963,0.15924512636369628,4,2,0.04900000000000001,15.92451263636963,0.15924512636369628,5,2,0.04900000000000001,15.92451263636963,0.15924512636369628,6,2,0.046000000000000006,15.92451263636963,0.15924512636369628,7,2,0.10000000000000003,15.92451263636963,0.15924512636369628,8,2,0.10000000000000003,15.92451263636963,0.15924512636369628,9,2,0.10000000000000003
