,SSR_1,MSE_1,nr_variables_deleted_1,nr_correct_variables_deleted_1,SSR_2,MSE_2,nr_variables_deleted_2,nr_correct_variables_deleted_2,SSR_3,MSE_3,nr_variables_deleted_3,nr_correct_variables_deleted_3,SSR_4,MSE_4,nr_variables_deleted_4,nr_correct_variables_deleted_4,SSR_5,MSE_5,nr_variables_deleted_5,nr_correct_variables_deleted_5,SSR_6,MSE_6,nr_variables_deleted_6,nr_correct_variables_deleted_6,SSR_7,MSE_7,nr_variables_deleted_7,nr_correct_variables_deleted_7,SSR_8,MSE_8,nr_variables_deleted_8,nr_correct_variables_deleted_8,SSR_9,MSE_9,nr_variables_deleted_9,nr_correct_variables_deleted_9
10,0.29561462756924894,0.0029561462756924894,0,0,0.2824164997703227,0.002824164997703227,0,0,0.282415144238427,0.0028241514423842703,0,0,0.28241538175307035,0.0028241538175307035,0,0,0.25308074452601914,0.0025308074452601915,0,0,0.23451973446535962,0.0023451973446535963,0,0,0.2696067396986947,0.002696067396986947,1,0,0.23084301895120307,0.002308430189512031,1,0,0.20143665505154149,0.002014366550515415,1,0
11,0.2956146263816041,0.002956146263816041,0,0,0.7377869007906913,0.007377869007906913,1,1,0.7342107114071399,0.007342107114071399,2,2,0.738283227308795,0.0073828322730879505,3,2,0.7377873532145064,0.007377873532145064,3,1,0.7361122603235203,0.0073611226032352026,4,1,0.7194657913817027,0.007194657913817027,5,1,0.7178890721518645,0.007178890721518645,6,1,0.7261201741907046,0.007261201741907046,6,1
12,0.2956148022133309,0.002956148022133309,0,0,0.7373341138012509,0.007373341138012509,1,1,0.7336743050915645,0.007336743050915645,1,1,0.7320305564251285,0.007320305564251285,2,1,0.2529541396581986,0.0025295413965819857,2,1,0.25296017446018576,0.0025296017446018574,3,1,0.2507370993426333,0.0025073709934263326,3,0,0.27549185100181933,0.0027549185100181933,4,1,0.32549420280989483,0.0032549420280989483,4,1
13,0.2956146274524553,0.002956146274524553,0,0,0.7479502963198208,0.007479502963198208,1,1,0.7479502963198208,0.007479502963198208,2,1,0.7479503017918904,0.0074795030179189035,3,1,1.1856989654057977,0.011856989654057976,4,2,1.1856892756420494,0.011856892756420495,5,2,1.1050674488579224,0.011050674488579224,5,2,1.1050762627427821,0.011050762627427822,6,2,1.138534678833977,0.01138534678833977,7,2
14,0.2956146274524553,0.002956146274524553,0,0,0.2834845990331835,0.002834845990331835,0,0,0.2834834000991757,0.002834834000991757,0,0,0.28109341966525875,0.0028109341966525876,0,0,0.2531749876233855,0.002531749876233855,1,1,0.23451118336413734,0.0023451118336413734,1,0,0.23070368216117937,0.0023070368216117935,1,0,0.23607453091140324,0.002360745309114032,1,0,0.18936777018665557,0.0018936777018665556,2,0
15,0.29561462756924894,0.0029561462756924894,0,0,0.2824622724912379,0.002824622724912379,0,0,0.2824628276360034,0.002824628276360034,0,0,0.29290201591064247,0.0029290201591064247,1,1,0.25277673250051347,0.0025277673250051346,1,0,0.273077421463055,0.0027307742146305504,1,0,0.26911370136085844,0.0026911370136085844,2,0,0.23569442642779698,0.00235694426427797,2,0,0.2143634070001603,0.0021436340700016028,2,0
16,0.2956146274524553,0.002956146274524553,0,0,0.7385471552640834,0.007385471552640834,1,1,0.2845314448822865,0.002845314448822865,1,0,0.2845314456309318,0.002845314456309318,2,0,0.28453035447496455,0.0028453035447496455,3,0,0.28134331764202414,0.0028134331764202414,3,0,0.2742460500521002,0.0027424605005210018,4,0,0.2747528166912626,0.002747528166912626,5,0,0.6690014524807912,0.006690014524807913,5,1
17,0.2956146274524553,0.002956146274524553,0,0,0.2843233127484183,0.002843233127484183,0,0,0.28273390309433627,0.002827339030943363,0,0,0.2810933850796859,0.002810933850796859,0,0,0.2517758137839821,0.0025177581378398213,0,0,0.23435994689107922,0.002343599468910792,0,0,0.23049619990276876,0.0023049619990276877,0,0,0.19222338842702213,0.0019222338842702213,0,0,0.1761997210896847,0.001761997210896847,0,0
18,0.29561462756924894,0.0029561462756924894,0,0,0.7646689600531089,0.007646689600531089,1,1,0.7460309791096089,0.007460309791096089,1,1,0.29364687386611216,0.0029364687386611217,2,1,0.264845157266278,0.00264845157266278,2,1,0.25324113950904475,0.0025324113950904474,3,1,0.26999349241760234,0.0026999349241760232,4,1,0.26241175118841564,0.0026241175118841566,4,1,0.4174514402775121,0.00417451440277512,5,2
19,0.2956146263816041,0.002956146263816041,0,0,0.28476691245502234,0.002847669124550223,0,0,0.28155326118331697,0.0028155326118331696,0,0,0.2810934039663202,0.002810934039663202,0,0,0.2520106696006311,0.002520106696006311,0,0,0.23457586132203562,0.0023457586132203563,0,0,0.2307184492146591,0.0023071844921465907,0,0,0.18960442323459775,0.0018960442323459775,0,0,0.17362490323926028,0.0017362490323926027,0,0
20,0.2956146274524553,0.002956146274524553,0,0,0.2831701363754335,0.0028317013637543346,0,0,0.2831710893741468,0.0028317108937414683,0,0,0.283170357650885,0.00283170357650885,0,0,0.27934749307574464,0.002793474930757446,1,1,0.24966742399209768,0.0024966742399209767,1,1,0.24616669167287222,0.0024616669167287224,1,0,0.19141337260751776,0.0019141337260751776,1,0,0.17537762809989596,0.0017537762809989596,1,0
21,0.2956148022133309,0.002956148022133309,0,0,0.7356017719967439,0.007356017719967439,1,1,0.2848061894102012,0.002848061894102012,1,0,0.2848061893981029,0.0028480618939810292,2,0,0.2826585407076127,0.002826585407076127,2,0,0.2815625981052548,0.002815625981052548,3,0,0.2794549486878872,0.0027945494868788718,3,0,0.24380885792549364,0.0024380885792549363,4,0,0.23159326112453266,0.0023159326112453266,4,0
22,0.29561462756924894,0.0029561462756924894,0,0,0.7382835561740825,0.007382835561740825,1,1,0.7382833783132821,0.007382833783132821,2,1,0.7382833783132821,0.007382833783132821,3,1,0.7382833783132821,0.007382833783132821,4,1,0.7382833783132821,0.007382833783132821,5,1,0.7382835561740825,0.007382835561740825,6,1,0.7382833833093553,0.007382833833093553,7,1,0.7382835561740825,0.007382835561740825,8,1
23,0.2956146274524553,0.002956146274524553,0,0,0.7438254924382408,0.007438254924382408,1,1,0.7467248646461887,0.007467248646461887,2,2,0.734922618622855,0.00734922618622855,3,2,0.75009024956846,0.0075009024956846,4,2,0.7500900804478675,0.007500900804478675,5,2,0.7342379541828964,0.007342379541828964,6,2,0.7159305525116892,0.007159305525116892,6,2,1.1860896808717045,0.011860896808717046,7,2
24,0.2956146274524553,0.002956146274524553,0,0,0.2822207459514764,0.002822207459514764,0,0,0.28222106140432657,0.002822210614043266,0,0,0.2822218271312419,0.0028222182713124187,1,0,0.28219755846345124,0.0028219755846345122,1,0,0.2341550585952738,0.002341550585952738,1,0,0.2461237590786072,0.002461237590786072,2,0,0.2698289221006578,0.002698289221006578,2,0,0.23570212370057922,0.002357021237005792,2,0
25,0.2956146274524553,0.002956146274524553,0,0,0.282413038496878,0.0028241303849687797,0,0,0.2824130634292862,0.002824130634292862,1,0,0.2908110866750009,0.0029081108667500088,1,1,0.27652026331327606,0.0027652026331327607,2,1,0.2342184667700321,0.002342184667700321,2,0,0.2306484639301121,0.002306484639301121,2,0,0.2359650006091804,0.002359650006091804,3,0,0.21923378463224238,0.002192337846322424,3,0
26,0.29561462756924894,0.0029561462756924894,0,0,0.7532178339054068,0.007532178339054067,1,1,0.7532178365506756,0.007532178365506756,2,1,0.28276964316192216,0.0028276964316192215,2,1,0.7087554664246486,0.007087554664246486,3,1,1.0612068962848302,0.010612068962848302,4,2,1.0612543378759112,0.010612543378759111,5,2,1.0369230377842824,0.010369230377842825,5,2,1.0422179970287107,0.010422179970287106,6,2
27,0.2956146263816041,0.002956146263816041,0,0,0.7422095516682934,0.0074220955166829335,1,1,0.74220958043833,0.0074220958043833,2,1,0.7422095521897017,0.007422095521897018,3,1,1.15086614724105,0.0115086614724105,4,2,1.1508654004578465,0.011508654004578464,5,2,1.1508658097754538,0.011508658097754539,6,2,1.070902030262668,0.01070902030262668,6,2,0.7355702745234113,0.007355702745234113,7,1
28,0.2956146274524553,0.002956146274524553,0,0,0.7670170719859101,0.007670170719859101,1,1,0.2872313208225533,0.002872313208225533,1,1,0.7609099279560115,0.007609099279560116,2,1,0.716745936865688,0.00716745936865688,3,1,0.6707023047960844,0.006707023047960844,3,1,1.0759964513798508,0.010759964513798508,4,2,1.0501462255033958,0.010501462255033957,5,2,0.7350382709837416,0.007350382709837416,5,2
29,0.2956148022133309,0.002956148022133309,0,0,0.2824265198387997,0.002824265198387997,0,0,0.28242784373764734,0.0028242784373764735,0,0,0.2842768553914162,0.0028427685539141622,1,1,0.28240785991683176,0.0028240785991683177,1,0,0.2514572138721139,0.002514572138721139,1,1,0.2866102499735555,0.002866102499735555,2,1,0.26839840060586945,0.0026839840060586943,2,1,0.21009026768313355,0.0021009026768313353,2,0
