,SSR_1,MSE_1,nr_variables_deleted_1,nr_correct_variables_deleted_1,SSR_2,MSE_2,nr_variables_deleted_2,nr_correct_variables_deleted_2,SSR_3,MSE_3,nr_variables_deleted_3,nr_correct_variables_deleted_3,SSR_4,MSE_4,nr_variables_deleted_4,nr_correct_variables_deleted_4,SSR_5,MSE_5,nr_variables_deleted_5,nr_correct_variables_deleted_5,SSR_6,MSE_6,nr_variables_deleted_6,nr_correct_variables_deleted_6,SSR_7,MSE_7,nr_variables_deleted_7,nr_correct_variables_deleted_7,SSR_8,MSE_8,nr_variables_deleted_8,nr_correct_variables_deleted_8,SSR_9,MSE_9,nr_variables_deleted_9,nr_correct_variables_deleted_9
0,14.836099126816556,0.14836099126816557,0.0,0.0,14.486122984234056,0.14486122984234057,0.0,0.0,14.486090305585375,0.14486090305585375,0.0,0.0,14.486141881955096,0.14486141881955095,1.0,0.0,14.48618036242762,0.1448618036242762,1.0,0.0,14.193954190484936,0.14193954190484936,2.0,1.0,14.071055634336203,0.14071055634336202,2.0,1.0,13.058110683702141,0.1305811068370214,3.0,1.0,13.501088026331468,0.13501088026331468,3.0,1.0
1,14.836092302020852,0.1483609230202085,0.0,0.0,14.490123417105611,0.1449012341710561,0.0,0.0,14.489988719049817,0.14489988719049818,1.0,1.0,14.488088999618192,0.14488088999618193,1.0,0.0,14.486366827039872,0.1448636682703987,2.0,0.0,13.191537108028834,0.13191537108028834,2.0,0.0,13.178353979976706,0.13178353979976706,3.0,0.0,12.422756108013422,0.12422756108013422,3.0,0.0,13.575161617420079,0.13575161617420078,4.0,1.0
2,14.836092102987637,0.14836092102987636,0.0,0.0,14.489653100349964,0.14489653100349964,0.0,0.0,14.491529916423335,0.14491529916423335,1.0,1.0,15.258316312795577,0.15258316312795578,2.0,1.0,14.489652804765639,0.14489652804765638,3.0,0.0,14.887050802241133,0.14887050802241134,4.0,1.0,14.868174197570868,0.1486817419757087,5.0,1.0,15.557365825974438,0.15557365825974437,6.0,2.0,15.588927629852016,0.15588927629852015,7.0,2.0
3,14.836092102987637,0.14836092102987636,0.0,0.0,14.486065357142728,0.14486065357142727,0.0,0.0,14.486037325427425,0.14486037325427426,0.0,0.0,14.41586190370456,0.1441586190370456,0.0,0.0,13.124568000717035,0.13124568000717035,0.0,0.0,12.420358386111392,0.12420358386111392,1.0,0.0,12.256548391201466,0.12256548391201466,1.0,0.0,10.44493254177176,0.10444932541771759,1.0,0.0,9.727823094317332,0.09727823094317331,1.0,0.0
4,14.83609236995712,0.1483609236995712,0.0,0.0,14.468515820872089,0.14468515820872088,0.0,0.0,15.378457634775398,0.15378457634775397,1.0,1.0,14.547547938110508,0.14547547938110508,2.0,1.0,14.552003451672984,0.14552003451672985,3.0,1.0,14.966265800789477,0.14966265800789477,4.0,2.0,14.944786483866077,0.14944786483866077,5.0,2.0,15.158846012101009,0.1515884601210101,6.0,2.0,15.324527478797112,0.15324527478797112,7.0,2.0
5,14.836099126816556,0.14836099126816557,0.0,0.0,14.492885681938716,0.14492885681938716,0.0,0.0,14.472678924204377,0.14472678924204377,0.0,0.0,14.386897299534256,0.14386897299534257,0.0,0.0,13.09261378126676,0.1309261378126676,0.0,0.0,12.402579834466033,0.12402579834466033,0.0,0.0,12.237938722659363,0.12237938722659364,0.0,0.0,10.431381554648306,0.10431381554648306,0.0,0.0,9.722259958019386,0.09722259958019386,0.0,0.0
6,14.836099126816556,0.14836099126816557,0.0,0.0,14.472195636486342,0.14472195636486343,0.0,0.0,14.52397328480096,0.1452397328480096,1.0,1.0,15.307595101815163,0.15307595101815163,2.0,1.0,15.002496848724052,0.1500249684872405,3.0,1.0,14.91965268570223,0.1491965268570223,4.0,1.0,15.269079906868917,0.15269079906868918,5.0,1.0,15.13143307439256,0.15131433074392558,6.0,1.0,14.616507244147105,0.14616507244147103,6.0,1.0
7,14.836092302020852,0.1483609230202085,0.0,0.0,14.491935045952381,0.1449193504595238,0.0,0.0,14.459445730054494,0.14459445730054493,0.0,0.0,14.373115107126244,0.14373115107126244,0.0,0.0,13.078784158208453,0.13078784158208454,0.0,0.0,12.396905131433837,0.12396905131433837,0.0,0.0,12.233243589249382,0.12233243589249382,0.0,0.0,10.432591519218192,0.10432591519218193,0.0,0.0,9.72781972372395,0.0972781972372395,0.0,0.0
8,14.836092302020852,0.1483609230202085,0.0,0.0,14.472872402881077,0.14472872402881076,0.0,0.0,14.47295881298514,0.1447295881298514,1.0,0.0,14.567559440994755,0.14567559440994754,2.0,1.0,15.161796358928276,0.15161796358928276,3.0,2.0,13.186878043276488,0.13186878043276487,3.0,0.0,13.18684400960692,0.1318684400960692,4.0,0.0,13.186844875121453,0.13186844875121453,5.0,0.0,14.541640859381362,0.1454164085938136,6.0,1.0
9,14.83609236995712,0.1483609236995712,0.0,0.0,14.490539998220813,0.14490539998220814,0.0,0.0,14.453899332618757,0.14453899332618758,0.0,0.0,14.374969104043664,0.14374969104043664,0.0,0.0,13.08147152901449,0.1308147152901449,0.0,0.0,12.417221346618241,0.12417221346618242,0.0,0.0,12.285376434777444,0.12285376434777444,1.0,0.0,11.001743310761398,0.11001743310761398,1.0,0.0,11.657226861016907,0.11657226861016907,1.0,0.0
10,14.836092302020852,0.1483609230202085,0.0,0.0,14.476258734201876,0.14476258734201874,0.0,0.0,14.47619925831518,0.1447619925831518,0.0,0.0,14.476143436816507,0.14476143436816508,0.0,0.0,13.190139946395794,0.13190139946395793,0.0,0.0,12.457172164627933,0.12457172164627933,0.0,0.0,12.292670582814573,0.12292670582814573,0.0,0.0,12.31145973288766,0.12311459732887658,1.0,0.0,10.939820062579106,0.10939820062579106,1.0,0.0
11,14.83609236995712,0.1483609236995712,0.0,0.0,14.492879774694288,0.14492879774694287,0.0,0.0,15.302766320297895,0.15302766320297895,1.0,1.0,15.328967848766354,0.15328967848766353,2.0,1.0,15.328947276998646,0.15328947276998645,3.0,1.0,15.142593206289673,0.15142593206289673,3.0,1.0,15.109647834516338,0.15109647834516338,4.0,1.0,14.966262117904034,0.14966262117904033,5.0,1.0,15.17358549690425,0.15173585496904252,6.0,1.0
12,14.836099126816556,0.14836099126816557,0.0,0.0,14.492819405029877,0.14492819405029878,0.0,0.0,15.297866365296496,0.15297866365296497,1.0,1.0,14.438535159219672,0.14438535159219673,1.0,0.0,13.149012659749141,0.1314901265974914,2.0,1.0,13.112398029609658,0.13112398029609657,2.0,1.0,13.079152826428643,0.13079152826428644,3.0,0.0,13.030296574943037,0.13030296574943037,3.0,0.0,12.698365530204347,0.12698365530204347,4.0,1.0
13,14.83609236995712,0.1483609236995712,0.0,0.0,14.475845806608422,0.14475845806608423,0.0,0.0,14.475854115006847,0.14475854115006848,1.0,0.0,14.475847193430765,0.14475847193430766,2.0,0.0,14.999654271313199,0.14999654271313198,3.0,1.0,14.257856928946739,0.14257856928946738,4.0,1.0,15.288161549288604,0.15288161549288604,5.0,2.0,13.713857839920374,0.13713857839920374,5.0,1.0,15.089418578429921,0.15089418578429922,6.0,1.0
14,14.836099126816556,0.14836099126816557,0.0,0.0,14.487406374305019,0.1448740637430502,0.0,0.0,14.487338841623211,0.14487338841623212,0.0,0.0,14.428357366045072,0.14428357366045072,0.0,0.0,13.136875428612568,0.13136875428612568,0.0,0.0,12.444592525572581,0.12444592525572581,1.0,0.0,12.303961139722828,0.12303961139722829,1.0,0.0,12.496932870043283,0.12496932870043283,1.0,0.0,10.422241322450127,0.10422241322450126,1.0,0.0
15,14.836092102987637,0.14836092102987636,0.0,0.0,14.47404016756227,0.14474040167562272,0.0,0.0,14.473984680453103,0.14473984680453103,0.0,0.0,14.473972448802234,0.14473972448802233,0.0,0.0,13.18773350518722,0.13187733505187219,1.0,0.0,14.176862847396333,0.14176862847396332,1.0,0.0,14.004504990165799,0.140045049901658,1.0,0.0,12.492151590333693,0.12492151590333693,2.0,0.0,11.590058021220838,0.11590058021220838,2.0,0.0
16,14.836092302020852,0.1483609230202085,0.0,0.0,14.492959903775503,0.14492959903775504,0.0,0.0,14.492960303014925,0.14492960303014926,1.0,0.0,14.486423174690577,0.14486423174690577,1.0,0.0,14.483725884911836,0.14483725884911836,2.0,0.0,14.422097155054058,0.1442209715505406,3.0,0.0,14.085957997637978,0.14085957997637977,3.0,0.0,14.174241155374519,0.1417424115537452,4.0,0.0,14.596309868499425,0.14596309868499424,5.0,1.0
