,SSR_1,MSE_1,nr_variables_deleted_1,nr_correct_variables_deleted_1,SSR_2,MSE_2,nr_variables_deleted_2,nr_correct_variables_deleted_2,SSR_3,MSE_3,nr_variables_deleted_3,nr_correct_variables_deleted_3,SSR_4,MSE_4,nr_variables_deleted_4,nr_correct_variables_deleted_4,SSR_5,MSE_5,nr_variables_deleted_5,nr_correct_variables_deleted_5,SSR_6,MSE_6,nr_variables_deleted_6,nr_correct_variables_deleted_6,SSR_7,MSE_7,nr_variables_deleted_7,nr_correct_variables_deleted_7,SSR_8,MSE_8,nr_variables_deleted_8,nr_correct_variables_deleted_8,SSR_9,MSE_9,nr_variables_deleted_9,nr_correct_variables_deleted_9
17,14.16697310796019,0.1416697310796019,0.0,0.0,13.582300237206223,0.13582300237206224,0.0,0.0,11.231272014247278,0.11231272014247277,0.0,0.0,10.187490331942172,0.10187490331942171,0.0,0.0,8.430345308259929,0.08430345308259929,0.0,0.0,6.240535422452986,0.062405354224529856,0.0,0.0,4.482498542227983,0.044824985422279834,0.0,0.0,3.7651057295369035,0.037651057295369036,0.0,0.0,3.332737244104582,0.03332737244104582,0.0,0.0
18,14.07598030702185,0.1407598030702185,0.0,0.0,13.22978076910581,0.1322978076910581,0.0,0.0,14.193661545441927,0.14193661545441927,1.0,1.0,13.371998160129495,0.13371998160129495,0.0,0.0,13.378905116753087,0.13378905116753087,0.0,0.0,10.593270953361621,0.1059327095336162,0.0,0.0,10.593279083691465,0.10593279083691465,0.0,0.0,12.590798967312022,0.12590798967312022,0.0,0.0,8.722299651305338,0.08722299651305337,0.0,0.0
19,14.775825852966154,0.14775825852966154,0.0,0.0,14.3060059401572,0.14306005940157202,0.0,0.0,13.998466897523624,0.13998466897523623,0.0,0.0,13.50246114783129,0.1350246114783129,0.0,0.0,11.783320714066793,0.11783320714066793,0.0,0.0,8.493835015736302,0.08493835015736302,0.0,0.0,6.6880415419863315,0.06688041541986331,0.0,0.0,5.651389041122834,0.05651389041122834,0.0,0.0,5.309205119918161,0.05309205119918161,0.0,0.0
20,14.933589445701072,0.14933589445701073,0.0,0.0,14.751245479347729,0.1475124547934773,1.0,1.0,13.230005507876132,0.13230005507876133,0.0,0.0,12.198395113408358,0.12198395113408358,0.0,0.0,10.171491545106164,0.10171491545106165,0.0,0.0,10.865253573414936,0.10865253573414936,0.0,0.0,9.029065648601671,0.09029065648601671,0.0,0.0,9.663838125668068,0.09663838125668069,0.0,0.0,9.045835556393513,0.09045835556393512,0.0,0.0
21,14.243268092224955,0.14243268092224956,0.0,0.0,13.874585089602615,0.13874585089602615,0.0,0.0,13.87458508968998,0.1387458508968998,0.0,0.0,13.157344222917061,0.1315734422291706,0.0,0.0,13.7210820877203,0.137210820877203,1.0,0.0,12.546133265254571,0.12546133265254572,0.0,0.0,12.658049814397245,0.12658049814397246,0.0,0.0,12.19347655074811,0.12193476550748111,0.0,0.0,10.629687128616672,0.10629687128616672,0.0,0.0
22,14.941262614156239,0.1494126261415624,0.0,0.0,14.648924641707389,0.1464892464170739,0.0,0.0,14.648899415533949,0.14648899415533947,0.0,0.0,14.648924641707389,0.1464892464170739,0.0,0.0,15.56313169303826,0.1556313169303826,1.0,1.0,14.648900019694944,0.14648900019694944,0.0,0.0,14.648899415533949,0.14648899415533947,0.0,0.0,14.648899415533949,0.14648899415533947,0.0,0.0,14.105996529347959,0.14105996529347958,0.0,0.0
23,14.674090264701075,0.14674090264701076,0.0,0.0,13.946533368193979,0.13946533368193978,0.0,0.0,15.72243500590583,0.1572243500590583,1.0,1.0,15.722434956266088,0.15722434956266088,1.0,1.0,16.31684013211731,0.1631684013211731,1.0,1.0,16.283781613261034,0.16283781613261034,1.0,1.0,15.72321995005804,0.1572321995005804,1.0,1.0,15.72321995117518,0.1572321995117518,1.0,1.0,14.515073551363153,0.14515073551363153,0.0,0.0
24,14.691926489676046,0.14691926489676047,0.0,0.0,14.437501158482226,0.14437501158482224,0.0,0.0,14.338634153365168,0.14338634153365168,1.0,0.0,13.62846165276565,0.1362846165276565,1.0,0.0,13.62846165276565,0.1362846165276565,1.0,0.0,12.625645115055553,0.12625645115055553,2.0,0.0,12.452426349560383,0.12452426349560383,2.0,0.0,13.355332074320215,0.13355332074320214,3.0,0.0,13.09778825621618,0.1309778825621618,4.0,0.0
25,14.49967866681262,0.1449967866681262,0.0,0.0,14.427785581212259,0.1442778558121226,0.0,0.0,13.964531283683858,0.13964531283683856,0.0,0.0,14.736389538984794,0.14736389538984793,1.0,0.0,13.497659740518168,0.13497659740518167,0.0,0.0,12.079967160292957,0.12079967160292958,0.0,0.0,11.844577820206652,0.11844577820206652,0.0,0.0,11.551074474802686,0.11551074474802686,1.0,0.0,11.978738849473531,0.11978738849473532,2.0,0.0
26,14.609500495285891,0.1460950049528589,0.0,0.0,14.377308135241918,0.14377308135241917,1.0,1.0,14.377308135241918,0.14377308135241917,1.0,1.0,14.256877423892147,0.14256877423892148,0.0,0.0,14.22760735414444,0.14227607354144442,2.0,1.0,14.694817693711295,0.14694817693711296,3.0,2.0,14.694817681549832,0.14694817681549832,3.0,2.0,14.583372726355105,0.14583372726355104,3.0,2.0,14.347512774182782,0.14347512774182783,4.0,2.0
27,14.49930636094581,0.1449930636094581,0.0,0.0,13.913605129310984,0.13913605129310982,0.0,0.0,13.913605126963322,0.13913605126963322,0.0,0.0,13.913605126963322,0.13913605126963322,0.0,0.0,15.370660164619776,0.15370660164619776,2.0,2.0,13.265646846652926,0.13265646846652926,0.0,0.0,14.94603173708259,0.1494603173708259,0.0,0.0,14.946021577132102,0.14946021577132101,0.0,0.0,12.307160911540716,0.12307160911540717,0.0,0.0
28,13.878195731857899,0.13878195731857898,0.0,0.0,12.796787968569554,0.12796787968569553,0.0,0.0,13.345346989310423,0.13345346989310422,0.0,0.0,10.93050677337413,0.10930506773374131,0.0,0.0,11.330253044604369,0.11330253044604369,0.0,0.0,12.546770609880676,0.12546770609880675,0.0,0.0,10.26016185723257,0.10260161857232569,0.0,0.0,14.883168702826705,0.14883168702826705,0.0,0.0,11.498647942104755,0.11498647942104755,0.0,0.0
29,12.459154418113396,0.12459154418113397,0.0,0.0,11.868313093250883,0.11868313093250883,0.0,0.0,11.50028395399349,0.1150028395399349,0.0,0.0,11.238157363183518,0.11238157363183518,0.0,0.0,11.238157345270556,0.11238157345270557,0.0,0.0,10.6372626439025,0.10637262643902501,1.0,0.0,8.244813872151711,0.08244813872151711,0.0,0.0,9.216161166707511,0.09216161166707511,1.0,0.0,7.547113949770067,0.07547113949770068,0.0,0.0
