,SSR_1,MSE_1,nr_variables_deleted_1,nr_correct_variables_deleted_1,SSR_2,MSE_2,nr_variables_deleted_2,nr_correct_variables_deleted_2,SSR_3,MSE_3,nr_variables_deleted_3,nr_correct_variables_deleted_3,SSR_4,MSE_4,nr_variables_deleted_4,nr_correct_variables_deleted_4,SSR_5,MSE_5,nr_variables_deleted_5,nr_correct_variables_deleted_5,SSR_6,MSE_6,nr_variables_deleted_6,nr_correct_variables_deleted_6,SSR_7,MSE_7,nr_variables_deleted_7,nr_correct_variables_deleted_7,SSR_8,MSE_8,nr_variables_deleted_8,nr_correct_variables_deleted_8,SSR_9,MSE_9,nr_variables_deleted_9,nr_correct_variables_deleted_9
0,0.30962290822858457,0.0030962290822858455,0.0,0.0,0.2523755568217427,0.0025237555682174266,0.0,0.0,0.23367173453090584,0.0023367173453090586,1.0,0.0,0.2336717344840114,0.0023367173448401142,1.0,0.0,0.21001721824269584,0.0021001721824269585,2.0,0.0,0.489276144770872,0.00489276144770872,3.0,1.0,0.46594443810244673,0.004659444381024468,4.0,1.0,0.45603658075118275,0.004560365807511828,4.0,1.0,0.5041802200702771,0.005041802200702771,5.0,1.0
1,0.3114651299504136,0.003114651299504136,0.0,0.0,0.2844671835060763,0.002844671835060763,0.0,0.0,0.8226848898626269,0.008226848898626269,1.0,1.0,0.2734100530530624,0.002734100530530624,1.0,0.0,0.2732596284806746,0.002732596284806746,1.0,0.0,0.2663090562477867,0.002663090562477867,2.0,0.0,0.2663090481260551,0.002663090481260551,2.0,0.0,0.23920224776273616,0.0023920224776273614,3.0,0.0,0.7325825031505953,0.007325825031505953,4.0,1.0
2,0.3117470721566258,0.003117470721566258,0.0,0.0,0.2976940577659396,0.002976940577659396,0.0,0.0,0.6353964993264167,0.006353964993264167,1.0,1.0,0.628698051739125,0.00628698051739125,1.0,1.0,0.2976940578164556,0.0029769405781645557,0.0,0.0,0.6506601643488411,0.006506601643488411,1.0,1.0,0.6506601642914146,0.006506601642914146,1.0,1.0,1.2925024803300018,0.012925024803300019,1.0,1.0,1.2925024803300018,0.012925024803300019,1.0,1.0
3,0.30119941991583954,0.0030119941991583955,0.0,0.0,0.27551600488605954,0.0027551600488605952,0.0,0.0,0.24891978477161736,0.0024891978477161736,1.0,0.0,0.23779272003518687,0.0023779272003518685,2.0,0.0,0.2097580714372509,0.002097580714372509,3.0,0.0,0.20998183883543614,0.0020998183883543615,3.0,0.0,0.1971031222947598,0.0019710312229475977,4.0,0.0,0.16869275424388167,0.0016869275424388167,5.0,0.0,0.12848360203986564,0.0012848360203986564,6.0,0.0
4,0.293292541505218,0.00293292541505218,0.0,0.0,0.2492240522513848,0.002492240522513848,0.0,0.0,0.7099168263195793,0.007099168263195793,1.0,1.0,0.6517776000198305,0.006517776000198305,1.0,1.0,0.6517776000198305,0.006517776000198305,1.0,1.0,1.0515361262859,0.010515361262859,2.0,2.0,1.0515361286657623,0.010515361286657622,2.0,2.0,1.0515361262859,0.010515361262859,2.0,2.0,1.051536127581259,0.010515361275812589,2.0,2.0
5,0.31855700410759297,0.0031855700410759295,0.0,0.0,0.2973905230373744,0.002973905230373744,0.0,0.0,0.28125689455363123,0.002812568945536312,1.0,0.0,0.26663343954183805,0.0026663343954183806,2.0,0.0,0.21705790052339025,0.0021705790052339025,3.0,0.0,0.18854578476497152,0.0018854578476497153,4.0,0.0,0.16157475927997453,0.0016157475927997453,5.0,0.0,0.15942198718409728,0.0015942198718409727,6.0,0.0,0.14645176215426964,0.0014645176215426965,7.0,0.0
6,0.30900812231312713,0.0030900812231312714,0.0,0.0,0.30372790964334745,0.0030372790964334744,0.0,0.0,0.5912285151152386,0.0059122851511523855,1.0,1.0,0.5991892337257686,0.005991892337257686,1.0,1.0,0.5864312912746346,0.0058643129127463455,1.0,1.0,0.5686606077389432,0.005686606077389432,1.0,1.0,0.57332651257775,0.0057332651257775,1.0,1.0,0.5896485151391224,0.005896485151391224,1.0,1.0,0.5549950640296768,0.005549950640296768,2.0,1.0
7,0.30238859171001475,0.0030238859171001476,0.0,0.0,0.29678597393011114,0.0029678597393011114,0.0,0.0,0.28936048829809846,0.0028936048829809845,1.0,0.0,0.2636027419572159,0.002636027419572159,2.0,0.0,0.23848605205558535,0.0023848605205558536,3.0,0.0,0.22263016543662437,0.0022263016543662435,4.0,0.0,0.1702481079071432,0.001702481079071432,5.0,0.0,0.1330063667134807,0.001330063667134807,6.0,0.0,0.12338707376961806,0.0012338707376961806,7.0,0.0
8,0.29678821670391176,0.0029678821670391176,0.0,0.0,0.26827474785546357,0.0026827474785546357,0.0,0.0,0.2682773642012852,0.0026827736420128516,0.0,0.0,0.8239641568637066,0.008239641568637067,1.0,1.0,1.4461702397398608,0.014461702397398609,1.0,1.0,0.2604698984307029,0.002604698984307029,1.0,0.0,0.26047009197865306,0.0026047009197865305,1.0,0.0,0.26046903244752023,0.002604690324475202,1.0,0.0,0.8091585214427678,0.008091585214427677,2.0,1.0
9,0.2965792201355511,0.002965792201355511,0.0,0.0,0.29110543743343004,0.0029110543743343003,0.0,0.0,0.2741496392698975,0.002741496392698975,1.0,0.0,0.26028601749783514,0.0026028601749783515,2.0,0.0,0.19763035479910188,0.001976303547991019,2.0,0.0,0.1810572144010326,0.001810572144010326,4.0,0.0,0.16892900472399833,0.0016892900472399832,4.0,0.0,0.1427502360418931,0.001427502360418931,5.0,0.0,0.136243242523442,0.00136243242523442,6.0,0.0
